exec,generation,operator,is_pareto,is_selected,f0,f1,f2
1,28,TPC_MPAR,0,0,-0.6061295056138389,880860204.0,3998116.0
1,28,TPC_MSWAP,0,0,-0.6061295056138389,880860204.0,3998116.0
1,28,UC_MPAR,1,1,-0.6061295056138389,858095212.0,3642148.0
1,28,UC_MSWAP,0,0,-0.6061295056138389,880860204.0,3998116.0
1,29,SPC_MPAR,1,0,-0.6061295056138389,869290092.0,3817252.0
1,29,SPC_MSWAP,0,0,-0.6061295056138389,880860204.0,3998116.0
1,29,TPC_MPAR,1,1,-0.6034990893537387,777773228.0,3937444.0
1,29,TPC_MSWAP,0,0,-0.6061295056138389,880860204.0,3998116.0
1,29,UC_MPAR,0,0,-0.6061295056138389,880860204.0,3998116.0
1,29,UC_MSWAP,1,0,-0.6061295056138389,869290092.0,3817252.0
1,30,SPC_MPAR,1,1,-0.6061295056138389,869290092.0,3817252.0
1,30,SPC_MSWAP,0,0,-0.6061295056138389,880860204.0,3998116.0
1,30,TPC_MPAR,0,0,-0.6061295056138389,880860204.0,3998116.0
1,30,TPC_MSWAP,1,0,-0.6061295056138389,869290092.0,3817252.0
1,30,UC_MPAR,0,0,-0.6061295056138389,880860204.0,3998116.0
1,30,UC_MSWAP,0,0,-0.6061295056138389,880860204.0,3998116.0
1,31,SPC_MPAR,0,0,-0.6061295056138389,880860204.0,3998116.0
1,31,SPC_MSWAP,1,0,-0.6061295056138389,869290092.0,3817252.0
1,31,TPC_MPAR,0,0,-0.6061295056138389,880860204.0,3998116.0
1,31,TPC_MSWAP,0,0,-0.6061295056138389,873526508.0,3883556.0
1,31,UC_MPAR,0,0,-0.6061295056138389,880860204.0,3998116.0
1,31,UC_MSWAP,1,1,-0.6061295056138389,869290092.0,3817252.0
1,32,SPC_MPAR,1,1,-0.6061295056138389,869290092.0,3817252.0
1,32,SPC_MSWAP,1,0,-0.6061295056138389,869290092.0,3817252.0
1,32,TPC_MPAR,1,0,-0.6061295056138389,869290092.0,3817252.0
1,32,TPC_MSWAP,1,0,-0.6061295056138389,869290092.0,3817252.0
1,32,UC_MPAR,1,0,-0.6061295056138389,869290092.0,3817252.0
1,32,UC_MSWAP,1,0,-0.6061295056138389,869290092.0,3817252.0
1,33,SPC_MPAR,1,0,-0.6070927328112122,886067308.0,4079396.0
1,33,SPC_MSWAP,1,0,-0.6061295056138389,869290092.0,3817252.0
1,33,TPC_MPAR,1,0,-0.6061295056138389,869290092.0,3817252.0
1,33,TPC_MSWAP,1,0,-0.6061295056138389,869290092.0,3817252.0
1,33,UC_MPAR,1,1,-0.6070927328112122,886067308.0,4079396.0
1,33,UC_MSWAP,1,0,-0.6070927328112122,886067308.0,4079396.0
1,34,SPC_MPAR,1,1,-0.6070927328112122,886067308.0,4079396.0
1,34,SPC_MSWAP,1,0,-0.6070927328112122,886067308.0,4079396.0
1,34,TPC_MPAR,1,0,-0.6070927328112122,886067308.0,4079396.0
1,34,TPC_MSWAP,1,0,-0.6070927328112122,886067308.0,4079396.0
1,34,UC_MPAR,1,0,-0.6070927328112122,886067308.0,4079396.0
1,34,UC_MSWAP,1,0,-0.6070927328112122,886067308.0,4079396.0
1,35,SPC_MPAR,1,1,-0.6070927328112122,886067308.0,4079396.0
1,35,SPC_MSWAP,1,0,-0.6070927328112122,886067308.0,4079396.0
1,35,TPC_MPAR,1,0,-0.6070927328112122,886067308.0,4079396.0
1,35,TPC_MSWAP,1,0,-0.6070927328112122,886067308.0,4079396.0
1,35,UC_MPAR,1,0,-0.6070927328112122,886067308.0,4079396.0
1,35,UC_MSWAP,1,0,-0.6070927328112122,886067308.0,4079396.0
1,36,SPC_MPAR,1,0,-0.6070927328112122,886067308.0,4079396.0
1,36,SPC_MSWAP,1,0,-0.6070927328112122,886067308.0,4079396.0
1,36,TPC_MPAR,1,1,-0.6070927328112122,886067308.0,4079396.0
1,36,TPC_MSWAP,1,0,-0.6070927328112122,886067308.0,4079396.0
1,36,UC_MPAR,1,0,-0.6070927328112122,886067308.0,4079396.0
1,36,UC_MSWAP,1,0,-0.6070927328112122,886067308.0,4079396.0
1,37,SPC_MPAR,1,0,-0.6070927328112122,886067308.0,4079396.0
1,37,SPC_MSWAP,1,0,-0.6070927328112122,886067308.0,4079396.0
1,37,TPC_MPAR,1,1,-0.6070927328112122,886067308.0,4079396.0
1,37,TPC_MSWAP,1,0,-0.6070927328112122,886067308.0,4079396.0
1,37,UC_MPAR,1,0,-0.6070927328112122,886067308.0,4079396.0
1,37,UC_MSWAP,1,0,-0.6070927328112122,886067308.0,4079396.0
1,38,SPC_MPAR,1,1,-0.6070927328112122,886067308.0,4079396.0
