exec,generation,operator,is_pareto,is_selected,f0,f1,f2
7,12,SPC_MPAR,0,0,-0.5526328003607531,584916524.0,2745764.0
7,12,SPC_MSWAP,1,1,-0.5542118468082952,580722220.0,2729380.0
7,12,SPC_NONE,0,0,-0.5539961993568312,602762860.0,5504804.0
7,12,TPC_MPAR,0,0,-0.5506467444200199,561190764.0,2906404.0
7,12,TPC_MSWAP,0,0,-0.5504538756925422,509382956.0,4776868.0
7,12,TPC_NONE,0,0,-0.5504538756925422,509382956.0,4776868.0
7,12,UC_MPAR,1,0,-0.5510537857999139,489240556.0,2741284.0
7,12,UC_MSWAP,1,0,-0.5534936073672893,577302700.0,5865636.0
7,12,UC_NONE,1,0,-0.5523479907110621,556534444.0,4852900.0
7,12,NONE_MPAR,0,0,-0.5504538756925422,509382956.0,4776868.0
7,12,NONE_MSWAP,1,0,-0.549943432278715,477132332.0,2761124.0
7,12,NONE_NONE,1,0,-0.5542118468082952,580722220.0,2729380.0
7,13,SPC_MPAR,1,1,-0.5581224580376554,387110444.0,2811300.0
7,13,SPC_MSWAP,1,0,-0.5561050046244489,361722028.0,5299364.0
7,13,SPC_NONE,1,0,-0.5553161699021009,493639724.0,2634148.0
7,13,TPC_MPAR,0,0,-0.5572102849206207,549250028.0,3429412.0
7,13,TPC_MSWAP,0,0,-0.5545650931935262,456666668.0,3120548.0
7,13,TPC_NONE,0,0,-0.5545706931283928,596987692.0,4880292.0
7,13,UC_MPAR,0,0,-0.5553215949127308,621950252.0,5909412.0
7,13,UC_MSWAP,1,0,-0.5602329480206742,838667692.0,3017892.0
7,13,UC_NONE,1,0,-0.5594329873379514,532533676.0,2630308.0
7,13,NONE_MPAR,0,0,-0.557769733571644,485520940.0,3285412.0
7,13,NONE_MSWAP,1,0,-0.5601793927787195,577145132.0,2732452.0
7,13,NONE_NONE,0,0,-0.5542118468082952,580722220.0,2729380.0
7,14,SPC_MPAR,0,0,-0.5581224580376554,407897452.0,4110628.0
7,14,SPC_MSWAP,0,0,-0.5585311362850194,538944172.0,2853028.0
7,14,SPC_NONE,0,0,-0.5556750162221986,509905196.0,4785060.0
7,14,TPC_MPAR,0,0,-0.5557285714641531,493546540.0,4860324.0
7,14,TPC_MSWAP,1,1,-0.5553697251440555,378591276.0,2531748.0
7,14,TPC_NONE,0,0,-0.5581551814250849,504735340.0,3327780.0
7,14,UC_MPAR,1,0,-0.5581224580376554,308706988.0,3174564.0
7,14,UC_MSWAP,0,0,-0.5594329873379514,667983084.0,3085860.0
7,14,UC_NONE,1,0,-0.5605908656737117,465424812.0,2564772.0
7,14,NONE_MPAR,0,0,-0.5581224580376554,521328172.0,3138980.0
7,14,NONE_MSWAP,1,0,-0.5581224580376554,387110444.0,2811300.0
7,14,NONE_NONE,1,0,-0.5581224580376554,387110444.0,2811300.0
7,15,SPC_MPAR,1,1,-0.5553697251440555,378591276.0,2531748.0
7,15,SPC_MSWAP,1,0,-0.5581224580376554,387110444.0,2811300.0
7,15,SPC_NONE,1,0,-0.5581224580376554,387110444.0,2811300.0
7,15,TPC_MPAR,0,0,-0.5594329873379514,667983084.0,3085860.0
7,15,TPC_MSWAP,1,0,-0.5594329873379514,577181228.0,2674084.0
7,15,TPC_NONE,1,0,-0.5594329873379514,577181228.0,2674084.0
7,15,UC_MPAR,1,0,-0.5617950206400825,639590636.0,6144548.0
7,15,UC_MSWAP,1,0,-0.5594329873379514,577181228.0,2674084.0
7,15,UC_NONE,0,0,-0.5565738801104262,634816364.0,6110500.0
7,15,NONE_MPAR,1,0,-0.5581224580376554,387110444.0,2811300.0
7,15,NONE_MSWAP,1,0,-0.5581224580376554,387110444.0,2811300.0
7,15,NONE_NONE,1,0,-0.5581224580376554,387110444.0,2811300.0
7,16,SPC_MPAR,1,1,-0.5581224580376554,387110444.0,2811300.0
7,16,SPC_MSWAP,1,0,-0.5553697251440555,378591276.0,2531748.0
7,16,SPC_NONE,0,0,-0.5557285714641531,403172012.0,4772004.0
7,16,TPC_MPAR,1,0,-0.5605908656737117,478374188.0,3670948.0
7,16,TPC_MSWAP,0,0,-0.5581224580376554,399632492.0,3594020.0
7,16,TPC_NONE,1,0,-0.5628993437338882,634994732.0,6371748.0
7,16,UC_MPAR,1,0,-0.5627516172158684,899710828.0,6317348.0
7,16,UC_MSWAP,0,0,-0.5585439031083713,601336556.0,5022244.0
7,16,UC_NONE,0,0,-0.5557285714641531,394856748.0,4682660.0
7,16,NONE_MPAR,1,0,-0.5581224580376554,387110444.0,2811300.0
7,16,NONE_MSWAP,1,0,-0.5581224580376554,387110444.0,2811300.0
7,16,NONE_NONE,1,0,-0.5581224580376554,387110444.0,2811300.0
7,17,SPC_MPAR,0,0,-0.5603895839137374,862320556.0,3058340.0
7,17,SPC_MSWAP,0,0,-0.5605908656737117,556226668.0,2976548.0
7,17,SPC_NONE,1,1,-0.5605908656737117,465852140.0,2888228.0
7,17,TPC_MPAR,0,0,-0.5617950206400825,639590636.0,6144548.0
7,17,TPC_MSWAP,1,0,-0.5553697251440555,378591276.0,2531748.0
7,17,TPC_NONE,0,0,-0.5617950206400825,722077228.0,6466980.0
7,17,UC_MPAR,0,0,-0.5605908656737117,556226668.0,2976548.0
