Execution,Generation,Crossover_type,Mutation_type,mean_accuracy,std_accuracy,mean_flops,std_flops,mean_params,std_params,HV,dHV,X,
1,88,UC,NONE,0.690144009,0.041033791,1001275018,1012702221,3465304.48,2795877.372,0.745934631,2.86E-05,"['SPC_MBFLIP', 'NONE_MNOUNIF', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'UC_MPOLY', 'SBX_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'SBX_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_MPOLY', 'NONE_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_NONE', 'UC_MPOLY', 'SBX_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SBX_MPOLY', 'SBX_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'UC_MNOUNIF', 'SPC_NONE', 'UC_MPOLY', 'SBX_MPOLY', 'SPC_NONE', 'SPC_MNOUNIF', 'SPC_MPOLY', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'UC_NONE']","{'NONE_MNOUNIF': 1, 'SBX_MPOLY': 13, 'UC_MPOLY': 7, 'SPC_MPOLY': 3, 'TPC_MPOLY': 6, 'SBX_MNOUNIF': 3, 'SPC_NONE': 29, 'UC_NONE': 8, 'TPC_NONE': 10, 'SBX_NONE': 5, 'NONE_MPOLY': 1, 'UC_MNOUNIF': 1, 'SPC_MNOUNIF': 1}"
1,89,SPC,MPOLY,0.689499575,0.040777986,971196710.4,1005993035,3311877.28,2773307.728,0.74582673,-4.11E-06,,
1,89,SPC,MNOUNIF,0.689569893,0.041191068,999612375,1014512230,3418727.84,2819047.226,0.745826288,2.26E-05,,
1,89,SPC,NONE,0.689519235,0.041841569,1039169820,1019253609,3556729.76,2917278.561,0.745929187,4.57E-06,,
1,89,TPC,MPOLY,0.68946191,0.04105787,999146163.2,1013286522,3374404,2802895.608,0.745834657,4.52E-05,,
1,89,TPC,MNOUNIF,0.690110417,0.040720999,1016248589,1017505171,3399901.6,2812905.349,0.745837797,4.17E-05,,
1,89,TPC,NONE,0.688790998,0.041137072,998841223.7,1016823131,3376972.96,2858500.635,0.745848822,1.42E-06,,
1,89,UC,MPOLY,0.689318291,0.041125306,999259095,1024442397,3398825.12,2835552.52,0.745803911,5.25E-07,,
1,89,UC,MNOUNIF,0.689605973,0.040961049,992455992.3,1015488776,3393477.28,2813707.273,0.745820271,1.27E-05,,
1,89,UC,NONE,0.688573914,0.041313482,1006896410,1023175392,3361998.24,2894931.079,0.745837479,-9.72E-05,,
1,89,SBX,MPOLY,0.690114893,0.041231779,1013597153,1010163253,3502494.88,2844084.918,0.7458015,9.83E-06,,
1,89,SBX,MNOUNIF,0.689364207,0.041142072,987336186.9,1000706159,3393755.04,2821700.685,0.745808785,-5.98E-06,,
1,89,SBX,NONE,0.68934579,0.041397913,1012174490,1021416088,3441135.52,2878687.163,0.745798577,7.88E-06,,
1,89,NONE,MPOLY,0.690013197,0.040551271,993173086.7,1013897410,3432934.56,2800374.767,0.745826052,-6.29E-05,,
1,89,NONE,MNOUNIF,0.689261415,0.040907641,991534904.3,1014489290,3347777.44,2781151.255,0.745799594,-3.34E-05,,
1,89,TPC,MPOLY,0.68946191,0.04105787,999146163.2,1013286522,3374404,2802895.608,0.745834657,4.52E-05,"['SPC_MBFLIP', 'NONE_MNOUNIF', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'UC_MPOLY', 'SBX_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'SBX_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_MPOLY', 'NONE_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_NONE', 'UC_MPOLY', 'SBX_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SBX_MPOLY', 'SBX_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'UC_MNOUNIF', 'SPC_NONE', 'UC_MPOLY', 'SBX_MPOLY', 'SPC_NONE', 'SPC_MNOUNIF', 'SPC_MPOLY', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'UC_NONE', 'TPC_MPOLY']","{'NONE_MNOUNIF': 1, 'SBX_MPOLY': 13, 'UC_MPOLY': 7, 'SPC_MPOLY': 3, 'TPC_MPOLY': 7, 'SBX_MNOUNIF': 3, 'SPC_NONE': 29, 'UC_NONE': 8, 'TPC_NONE': 10, 'SBX_NONE': 5, 'NONE_MPOLY': 1, 'UC_MNOUNIF': 1, 'SPC_MNOUNIF': 1}"
1,90,SPC,MPOLY,0.688987788,0.041122722,1006300334,1012115145,3343618.72,2826748.909,0.745826285,-4.46E-07,,
1,90,SPC,MNOUNIF,0.688311772,0.041163915,997740544,1018069839,3310489.76,2846661.345,0.745897295,7.10E-05,,
1,90,SPC,NONE,0.688531113,0.042376914,981710589.4,978569504.7,3614337.44,3033753.724,0.745901975,-2.72E-05,,
1,90,TPC,MPOLY,0.689112941,0.040976573,997143994.9,1014391414,3329226.4,2812324.901,0.745845398,1.07E-05,,
1,90,TPC,MNOUNIF,0.688831773,0.041064635,987204521,1016259479,3340295.84,2823544.604,0.7459925,0.000154702,,
1,90,TPC,NONE,0.688129255,0.041957733,996983175.7,1021219546,3435644.32,2878018.198,0.745902592,5.38E-05,,
1,90,UC,MPOLY,0.689843267,0.041172134,1013497216,1009883440,3439561.12,2847056.339,0.745816299,1.24E-05,,
1,90,UC,MNOUNIF,0.689001316,0.041234525,996995822.1,1011944512,3354698.4,2829474.437,0.745857752,3.75E-05,,
1,90,UC,NONE,0.690807866,0.040927293,1027459551,999808933.4,3551829.92,2889613.957,0.745839626,2.15E-06,,
1,90,SBX,MPOLY,0.689566488,0.041126357,1004821176,1012613244,3427570.08,2794778.33,0.74582068,1.92E-05,,
1,90,SBX,MNOUNIF,0.690057283,0.041041839,1013580657,1010589816,3410023.84,2803893.042,0.74582138,1.26E-05,,
1,90,SBX,NONE,0.689289394,0.041745231,1033607040,1019171665,3503786.4,2915706.935,0.745893014,9.44E-05,,
1,90,NONE,MPOLY,0.689674215,0.041185881,1018250808,1011918177,3386000.8,2836324.293,0.745826691,6.39E-07,,
1,90,NONE,MNOUNIF,0.688864151,0.040956436,982429696,1014785601,3288993.44,2785261.973,0.745943232,0.000143638,,
1,90,TPC,NONE,0.688129255,0.041957733,996983175.7,1021219546,3435644.32,2878018.198,0.745902592,5.38E-05,"['SPC_MBFLIP', 'NONE_MNOUNIF', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'UC_MPOLY', 'SBX_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'SBX_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_MPOLY', 'NONE_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_NONE', 'UC_MPOLY', 'SBX_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SBX_MPOLY', 'SBX_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'UC_MNOUNIF', 'SPC_NONE', 'UC_MPOLY', 'SBX_MPOLY', 'SPC_NONE', 'SPC_MNOUNIF', 'SPC_MPOLY', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'UC_NONE', 'TPC_MPOLY', 'TPC_NONE']","{'NONE_MNOUNIF': 1, 'SBX_MPOLY': 13, 'UC_MPOLY': 7, 'SPC_MPOLY': 3, 'TPC_MPOLY': 7, 'SBX_MNOUNIF': 3, 'SPC_NONE': 29, 'UC_NONE': 8, 'TPC_NONE': 11, 'SBX_NONE': 5, 'NONE_MPOLY': 1, 'UC_MNOUNIF': 1, 'SPC_MNOUNIF': 1}"
1,91,SPC,MPOLY,0.689515906,0.041443639,989898050.6,1001220834,3506732.96,2889305.503,0.745745553,-8.07E-05,,
1,91,SPC,MNOUNIF,0.688045702,0.041875921,1002036700,1018274667,3325124,2871330.02,0.745798968,-9.83E-05,,
1,91,SPC,NONE,0.689537732,0.041455637,1019838095,1012774156,3490804.64,2908275.234,0.745964776,6.28E-05,,
1,91,TPC,MPOLY,0.688126674,0.041319761,966192911.4,1008714493,3407003.04,2881257.892,0.745750896,-9.45E-05,,
1,91,TPC,MNOUNIF,0.689827922,0.041380791,1039167616,1032161336,3500755.36,2855421.054,0.745863713,-0.000128787,,
1,91,TPC,NONE,0.690348364,0.041526176,1054018611,1023441413,3606780.32,2850759.908,0.745905465,2.87E-06,,
1,91,UC,MPOLY,0.688915139,0.041429565,993523947.5,1015130803,3456949.92,2884941.358,0.745788989,-2.73E-05,,
1,91,UC,MNOUNIF,0.690799292,0.040834652,1020447718,1009780727,3565289.12,2844077.825,0.74574319,-0.000114562,,
1,91,UC,NONE,0.690296285,0.040711071,1031848138,1027335808,3509518.24,2825981.625,0.745816631,-2.30E-05,,
1,91,SBX,MPOLY,0.688845795,0.041408169,979734231,1002290662,3457678.24,2874497.148,0.745732101,-8.86E-05,,
1,91,SBX,MNOUNIF,0.689169613,0.041786861,1007566840,1015508201,3505193.12,2858214.822,0.745710114,-0.000111266,,
1,91,SBX,NONE,0.689482862,0.041554956,1029602898,1018409856,3495833.76,2865813.597,0.745730938,-0.000162076,,
1,91,NONE,MPOLY,0.687990922,0.041904486,1003110049,1024383487,3398013.6,2878061.439,0.745796579,-3.01E-05,,
1,91,NONE,MNOUNIF,0.688329442,0.041415633,1001723709,1021704247,3382100.64,2880278.182,0.7457516,-0.000191632,,
1,91,SPC,MNOUNIF,0.688045702,0.041875921,1002036700,1018274667,3325124,2871330.02,0.745798968,-9.83E-05,"['SPC_MBFLIP', 'NONE_MNOUNIF', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'UC_MPOLY', 'SBX_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'SBX_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_MPOLY', 'NONE_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_NONE', 'UC_MPOLY', 'SBX_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SBX_MPOLY', 'SBX_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'UC_MNOUNIF', 'SPC_NONE', 'UC_MPOLY', 'SBX_MPOLY', 'SPC_NONE', 'SPC_MNOUNIF', 'SPC_MPOLY', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'UC_NONE', 'TPC_MPOLY', 'TPC_NONE', 'SPC_MNOUNIF']","{'NONE_MNOUNIF': 1, 'SBX_MPOLY': 13, 'UC_MPOLY': 7, 'SPC_MPOLY': 3, 'TPC_MPOLY': 7, 'SBX_MNOUNIF': 3, 'SPC_NONE': 29, 'UC_NONE': 8, 'TPC_NONE': 11, 'SBX_NONE': 5, 'NONE_MPOLY': 1, 'UC_MNOUNIF': 1, 'SPC_MNOUNIF': 2}"
1,92,SPC,MPOLY,0.68971707,0.041165449,1007927396,1016591188,3424906.4,2836883.981,0.745767257,2.17E-05,,
1,92,SPC,MNOUNIF,0.687812116,0.042060298,998914442.2,1008889059,3369454.24,2908826.468,0.745788516,-1.05E-05,,
1,92,SPC,NONE,0.68860195,0.04196376,1041149773,1018461380,3484856.48,2893981.721,0.745818405,-0.00014637,,
1,92,TPC,MPOLY,0.689017154,0.04139262,996953904.6,1001701127,3375690.4,2855815.429,0.745792847,4.20E-05,,
1,92,TPC,MNOUNIF,0.688598809,0.041289195,970476259.8,1004324927,3353232.8,2871498.517,0.745884585,2.09E-05,,
1,92,TPC,NONE,0.687417777,0.042256839,1007759596,1030677606,3417036.96,2929578.267,0.745815833,-8.96E-05,,
1,92,UC,MPOLY,0.688613532,0.041122838,973965939.2,1001638054,3313452.96,2861969.749,0.745771909,-1.71E-05,,
1,92,UC,MNOUNIF,0.688926726,0.041869889,1018410847,1021372547,3384759.2,2855610.701,0.745783868,4.07E-05,,
1,92,UC,NONE,0.688350343,0.042111471,1007513475,1022404032,3481758.88,2977416.012,0.74580616,-1.05E-05,,
1,92,SBX,MPOLY,0.688921857,0.041325482,999353167.4,1002968310,3371769.76,2854170.032,0.74574677,1.47E-05,,
1,92,SBX,MNOUNIF,0.687668773,0.041771323,973500139.5,1007102317,3311858.08,2875191.275,0.745743164,3.31E-05,,
1,92,SBX,NONE,0.688020639,0.042081099,1018203704,1041639983,3461573.28,2907913.79,0.745737911,6.97E-06,,
1,92,NONE,MPOLY,0.687692357,0.041659006,968889771.5,998537954.7,3309591.2,2911760.306,0.745812498,1.59E-05,,
1,92,NONE,MNOUNIF,0.688608099,0.041779881,984839290.9,1000612398,3379932.32,2861466.959,0.745738456,-1.31E-05,,
1,92,SPC,MNOUNIF,0.687812116,0.042060298,998914442.2,1008889059,3369454.24,2908826.468,0.745788516,-1.05E-05,"['SPC_MBFLIP', 'NONE_MNOUNIF', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'UC_MPOLY', 'SBX_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'SBX_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_MPOLY', 'NONE_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_NONE', 'UC_MPOLY', 'SBX_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SBX_MPOLY', 'SBX_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'UC_MNOUNIF', 'SPC_NONE', 'UC_MPOLY', 'SBX_MPOLY', 'SPC_NONE', 'SPC_MNOUNIF', 'SPC_MPOLY', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'UC_NONE', 'TPC_MPOLY', 'TPC_NONE', 'SPC_MNOUNIF', 'SPC_MNOUNIF']","{'NONE_MNOUNIF': 1, 'SBX_MPOLY': 13, 'UC_MPOLY': 7, 'SPC_MPOLY': 3, 'TPC_MPOLY': 7, 'SBX_MNOUNIF': 3, 'SPC_NONE': 29, 'UC_NONE': 8, 'TPC_NONE': 11, 'SBX_NONE': 5, 'NONE_MPOLY': 1, 'UC_MNOUNIF': 1, 'SPC_MNOUNIF': 3}"
1,93,SPC,MPOLY,0.688801955,0.041261557,1015348882,1008517693,3349450.4,2850810.614,0.745746618,-2.06E-05,,
1,93,SPC,MNOUNIF,0.688629475,0.041313997,987549698.6,1006198985,3361619.36,2859604.468,0.745872858,8.43E-05,,
1,93,SPC,NONE,0.687529121,0.042276238,1008374257,1000238611,3418222.24,2940272.846,0.745798538,-1.99E-05,,
1,93,TPC,MPOLY,0.688837702,0.041271974,1015620306,1009076941,3370505.12,2888370.181,0.745806872,1.40E-05,,
1,93,TPC,MNOUNIF,0.688724614,0.041753713,1039149489,1025920911,3413788.32,2882314.728,0.745781767,-0.000102819,,
1,93,TPC,NONE,0.688297083,0.042167014,1044192404,1033295443,3424833.44,2884688.22,0.745917781,0.000101947,,
1,93,UC,MPOLY,0.688334857,0.041431161,1019312458,1021975754,3336567.2,2861935.326,0.745805295,3.34E-05,,
1,93,UC,MNOUNIF,0.688074565,0.042061244,1028251336,1019651966,3336134.56,2860064.664,0.745820771,3.69E-05,,
1,93,UC,NONE,0.687990462,0.042087914,1070858202,1037368112,3389447.84,2934694.619,0.745798333,-7.83E-06,,
1,93,SBX,MPOLY,0.688084182,0.041436719,992752954.9,1010536606,3376303.52,2907203.187,0.745778011,3.12E-05,,
1,93,SBX,MNOUNIF,0.689164192,0.041163775,1013201482,1007946714,3404967.84,2893952.75,0.745782963,3.98E-05,,
1,93,SBX,NONE,0.688429976,0.041936872,1036389023,1029782658,3445556.64,2892385.486,0.745757414,1.95E-05,,
1,93,NONE,MPOLY,0.688572899,0.04131356,991299550.7,1010494435,3393286.56,2896012.211,0.745749258,-6.32E-05,,
1,93,NONE,MNOUNIF,0.688686523,0.041988473,1019516687,1007378574,3432380.32,2880070.946,0.745747227,8.77E-06,,
1,93,SPC,MNOUNIF,0.688629475,0.041313997,987549698.6,1006198985,3361619.36,2859604.468,0.745872858,8.43E-05,"['SPC_MBFLIP', 'NONE_MNOUNIF', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'UC_MPOLY', 'SBX_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'SBX_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_MPOLY', 'NONE_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_NONE', 'UC_MPOLY', 'SBX_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SBX_MPOLY', 'SBX_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'UC_MNOUNIF', 'SPC_NONE', 'UC_MPOLY', 'SBX_MPOLY', 'SPC_NONE', 'SPC_MNOUNIF', 'SPC_MPOLY', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'UC_NONE', 'TPC_MPOLY', 'TPC_NONE', 'SPC_MNOUNIF', 'SPC_MNOUNIF', 'SPC_MNOUNIF']","{'NONE_MNOUNIF': 1, 'SBX_MPOLY': 13, 'UC_MPOLY': 7, 'SPC_MPOLY': 3, 'TPC_MPOLY': 7, 'SBX_MNOUNIF': 3, 'SPC_NONE': 29, 'UC_NONE': 8, 'TPC_NONE': 11, 'SBX_NONE': 5, 'NONE_MPOLY': 1, 'UC_MNOUNIF': 1, 'SPC_MNOUNIF': 4}"
1,94,SPC,MPOLY,0.688073644,0.041160672,971957803.5,1006906735,3287760.8,2864563.126,0.74587696,0.000130343,,
1,94,SPC,MNOUNIF,0.689216177,0.04163452,1004735142,998285239.3,3461769.12,2903054.522,0.746053061,0.000180202,,
1,94,SPC,NONE,0.687173915,0.042584889,940659028.5,982340905.4,3350903.2,2897675.633,0.746032607,0.00023407,,
1,94,TPC,MPOLY,0.687938019,0.04106588,968263032.3,1008085658,3290452.64,2872483.407,0.745870956,6.41E-05,,
1,94,TPC,MNOUNIF,0.688530991,0.041469018,932520888.3,944628502.2,3321479.84,2880637.387,0.746121313,0.000339546,,
1,94,TPC,NONE,0.688096474,0.042144537,994161904.6,994715969.6,3400701.6,2917993.819,0.745977385,5.96E-05,,
1,94,UC,MPOLY,0.688725894,0.041205678,995165109.8,1004814862,3389843.36,2893026.338,0.74587141,6.61E-05,,
1,94,UC,MNOUNIF,0.689080238,0.041489342,998214947.8,1000486877,3481738.4,2887590.732,0.745916913,9.61E-05,,
1,94,UC,NONE,0.687999834,0.042456202,1004428216,1003477116,3366903.2,2902742.576,0.746094676,0.000296343,,
1,94,SBX,MPOLY,0.688321177,0.041474662,989995456,1005585657,3372253.6,2869373.915,0.745844083,6.61E-05,,
1,94,SBX,MNOUNIF,0.690361979,0.040647195,1022345651,998318730.4,3444805.28,2844508.498,0.745871437,8.85E-05,,
1,94,SBX,NONE,0.688546639,0.042116755,1011218637,1002076572,3463731.36,2915704.364,0.745843491,8.61E-05,,
1,94,NONE,MPOLY,0.689864657,0.040701338,991005099.5,1001608018,3443460,2878349.894,0.745856089,0.000106831,,
1,94,NONE,MNOUNIF,0.689098065,0.041354582,993297830.4,1001253291,3432421.28,2897768.248,0.745873212,0.000125986,,
