Execution,Generation,Crossover_type,Mutation_type,mean_accuracy,std_accuracy,mean_flops,std_flops,mean_params,std_params,HV,dHV
1,83,NONE,MNOUNIF,0.6910481535366801,0.023178507253939704,425586670.08,363098259.7431907,1508280.608,1076857.3101046267,0.7453702244261673,1.5092082694678766e-08
1,83,UC,MNOUNIF,0.6910870075513591,0.023162774622001375,425353961.472,363070240.78729826,1509582.112,1076003.8604522063,0.7453702243143163,-7.197164619832108e-08,"['SPC_MBFLIP', 'NONE_MPOLY', 'NONE_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SPC_MPOLY', 'SPC_NONE', 'TPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'UC_MPOLY', 'TPC_NONE', 'UC_NONE', 'UC_NONE', 'UC_NONE', 'TPC_NONE', 'TPC_NONE', 'SPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'UC_NONE', 'TPC_NONE', 'UC_NONE', 'UC_NONE', 'TPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'TPC_NONE', 'TPC_NONE', 'NONE_MPOLY', 'TPC_NONE', 'UC_NONE', 'SBX_MPOLY', 'SPC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'TPC_NONE', 'UC_NONE', 'NONE_MPOLY', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_MPOLY', 'TPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'UC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'TPC_MNOUNIF', 'UC_MPOLY', 'UC_MNOUNIF']","{'NONE_MPOLY': 4, 'UC_MPOLY': 4, 'SBX_MPOLY': 11, 'SBX_MNOUNIF': 7, 'SPC_MPOLY': 4, 'SPC_NONE': 18, 'TPC_NONE': 15, 'TPC_MPOLY': 2, 'UC_NONE': 16, 'TPC_MNOUNIF': 1, 'UC_MNOUNIF': 1}"
1,84,SPC,MPOLY,0.6910585914664503,0.02324816053072181,426480248.32,365168778.4528417,1516583.712,1085790.253634053,0.7453740340093284,3.705316911517542e-06
1,84,SPC,MNOUNIF,0.6910704011871368,0.02316768890230785,425242392.064,363133586.6395714,1509256.864,1076230.0966301616,0.7453702389161884,1.5821378096525507e-08
1,84,SPC,NONE,0.6912198158868132,0.02336552942530262,429063291.392,366195348.52639914,1535543.456,1090101.5815550215,0.7453726752830634,-2.5803210159658363e-06
1,84,TPC,MPOLY,0.6911767755458738,0.02319686435392389,427590233.088,364142592.6305149,1517224.48,1082422.3608810566,0.7453703839020955,-3.5640918805146526e-06
1,84,TPC,MNOUNIF,0.6911154713941142,0.02316244345148525,426554722.304,363603727.5558057,1509718.176,1075901.655721615,0.745370341437108,7.445949790074735e-08
1,84,TPC,NONE,0.6913371813039612,0.023283478868859585,431041750.528,366447956.7440097,1533751.584,1085824.598441639,0.7453712308084464,-2.431426386895197e-06
1,84,UC,MPOLY,0.6911033093806467,0.02318169341287738,425419888.128,363165656.6510638,1511617.696,1076258.0985515497,0.7453702534630817,-1.0319670529224112e-07
1,84,UC,MNOUNIF,0.6911015195995839,0.02316356526304128,425548434.432,363091215.22345215,1510480.928,1075499.8407502118,0.7453709014775732,6.771632569124719e-07
1,84,UC,NONE,0.6914293276950059,0.0233172541189725,430238102.528,365364794.8935934,1541120.672,1091330.334922759,0.7453733156743583,-1.6676143949068134e-06
1,84,SBX,MPOLY,0.691143196667799,0.023152483324460835,426223057.408,363095396.2208386,1511503.008,1076948.3126645172,0.7453702545179655,-8.510878297673941e-07
1,84,SBX,MNOUNIF,0.691059076471821,0.023183217549732123,425819164.16,363768439.0424353,1509367.712,1076960.4610188496,0.7453702237426093,5.253958379469736e-10
1,84,SBX,NONE,0.6912647914811347,0.023316475224172805,430993163.776,366354731.7313693,1529771.808,1087740.3267589014,0.7453702835800303,5.58986907872594e-08
1,84,NONE,MPOLY,0.6911126299391142,0.02316773001279888,426768776.704,365312556.1979948,1513817.504,1084073.6946221374,0.745371128755985,-3.990409136456208e-08
1,84,NONE,MNOUNIF,0.6910870075513591,0.023162774622001375,425353961.472,363070240.78729826,1509582.112,1076003.8604522063,0.7453702226544469,-1.7717204370271133e-09
1,84,SPC,MPOLY,0.6910585914664503,0.02324816053072181,426480248.32,365168778.4528417,1516583.712,1085790.253634053,0.7453740340093284,3.705316911517542e-06,"['SPC_MBFLIP', 'NONE_MPOLY', 'NONE_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SPC_MPOLY', 'SPC_NONE', 'TPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'UC_MPOLY', 'TPC_NONE', 'UC_NONE', 'UC_NONE', 'UC_NONE', 'TPC_NONE', 'TPC_NONE', 'SPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'UC_NONE', 'TPC_NONE', 'UC_NONE', 'UC_NONE', 'TPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'TPC_NONE', 'TPC_NONE', 'NONE_MPOLY', 'TPC_NONE', 'UC_NONE', 'SBX_MPOLY', 'SPC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'TPC_NONE', 'UC_NONE', 'NONE_MPOLY', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_MPOLY', 'TPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'UC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'TPC_MNOUNIF', 'UC_MPOLY', 'UC_MNOUNIF', 'SPC_MPOLY']","{'NONE_MPOLY': 4, 'UC_MPOLY': 4, 'SBX_MPOLY': 11, 'SBX_MNOUNIF': 7, 'SPC_MPOLY': 5, 'SPC_NONE': 18, 'TPC_NONE': 15, 'TPC_MPOLY': 2, 'UC_NONE': 16, 'TPC_MNOUNIF': 1, 'UC_MNOUNIF': 1}"
1,85,SPC,MPOLY,0.691020877574846,0.023232807327222885,423235550.208,352618090.5780731,1512573.856,1075373.587307054,0.745376886347129,2.8523378005074207e-06
1,85,SPC,MNOUNIF,0.6910626900862534,0.023251057276789684,425674840.064,364405939.5762738,1518342.048,1090565.9649282438,0.7453762501303185,6.0112141301305044e-06
1,85,SPC,NONE,0.6914630753059196,0.023495975858359892,435061188.608,370198290.995135,1558333.6,1109034.120182577,0.7453748282670205,2.152983957115495e-06
1,85,TPC,MPOLY,0.6911022335840319,0.023324756881244996,427322645.504,365268629.2569304,1522376.224,1089392.4597094276,0.7453739931749493,3.60927285381063e-06
1,85,TPC,MNOUNIF,0.6910769860206712,0.02322324118016017,426413893.632,365164149.0789694,1518306.72,1087561.1426995925,0.7453743733980357,4.031960927686207e-06
1,85,TPC,NONE,0.691281086062391,0.02357725233046968,434211012.096,370547402.80703855,1549233.696,1107775.1937642533,0.745374559895563,3.329087116643592e-06
1,85,UC,MPOLY,0.6910373798116287,0.02331374267557614,427442413.056,367356724.9747421,1518063.136,1091330.8108652032,0.7453739037827521,3.6503196704229524e-06
1,85,UC,MNOUNIF,0.6910473794385186,0.02325835913361536,426415566.848,365214159.91597,1516532.256,1086194.4091225807,0.7453739202822675,3.018804694221444e-06
1,85,UC,NONE,0.6913612341452224,0.023476094710686148,432149159.424,369346101.6247701,1548511.776,1104324.729936008,0.7453753208832093,2.0052088510746913e-06
1,85,SBX,MPOLY,0.6910368057949126,0.023239851692137024,423561360.896,352552740.5393385,1512130.848,1075387.99781899,0.7453760869693782,5.832451412723927e-06
1,85,SBX,MNOUNIF,0.6910551204928009,0.023248649015465677,426642016.256,365273602.83690035,1515909.536,1085411.0021134564,0.7453744205340889,4.196791479560424e-06
1,85,SBX,NONE,0.6913387371240065,0.023422924358544577,432878532.096,369308743.9264748,1544482.08,1104074.2025031573,0.7453739008536863,3.6172736559425545e-06
1,85,NONE,MPOLY,0.6911132228709054,0.023269093616223906,426799288.32,365117365.8902352,1521983.136,1089177.0205239353,0.7453739739571329,2.8452011479052075e-06
1,85,NONE,MNOUNIF,0.6911110817661247,0.023195197843112483,426575165.952,365107158.1597386,1517538.464,1085088.5785222189,0.745374554093347,4.33143890010701e-06
1,85,TPC,MPOLY,0.6911022335840319,0.023324756881244996,427322645.504,365268629.2569304,1522376.224,1089392.4597094276,0.7453739931749493,3.60927285381063e-06,"['SPC_MBFLIP', 'NONE_MPOLY', 'NONE_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SPC_MPOLY', 'SPC_NONE', 'TPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'UC_MPOLY', 'TPC_NONE', 'UC_NONE', 'UC_NONE', 'UC_NONE', 'TPC_NONE', 'TPC_NONE', 'SPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'UC_NONE', 'TPC_NONE', 'UC_NONE', 'UC_NONE', 'TPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'TPC_NONE', 'TPC_NONE', 'NONE_MPOLY', 'TPC_NONE', 'UC_NONE', 'SBX_MPOLY', 'SPC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'TPC_NONE', 'UC_NONE', 'NONE_MPOLY', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_MPOLY', 'TPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'UC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'TPC_MNOUNIF', 'UC_MPOLY', 'UC_MNOUNIF', 'SPC_MPOLY', 'TPC_MPOLY']","{'NONE_MPOLY': 4, 'UC_MPOLY': 4, 'SBX_MPOLY': 11, 'SBX_MNOUNIF': 7, 'SPC_MPOLY': 5, 'SPC_NONE': 18, 'TPC_NONE': 15, 'TPC_MPOLY': 3, 'UC_NONE': 16, 'TPC_MNOUNIF': 1, 'UC_MNOUNIF': 1}"
1,86,SPC,MPOLY,0.6914197853014205,0.023323219302172814,432353019.392,366702117.96796083,1537419.04,1092335.244327831,0.7453793908456378,2.504498508804076e-06
1,86,SPC,MNOUNIF,0.6911062412212968,0.02334088403514627,427374092.8,365268610.4649628,1524088.992,1089681.6553700268,0.7453738787034587,-2.3714268597707644e-06
1,86,SPC,NONE,0.6915352575765872,0.023523104647050066,436976626.688,370847695.8761472,1558645.536,1106990.912805951,0.7453744425767712,-3.856902492938019e-07
1,86,TPC,MPOLY,0.6912643689939275,0.023357747169236304,430156192.768,367288540.8110425,1533713.184,1095767.9897782768,0.7453754348563306,1.4416813812756502e-06
1,86,TPC,MNOUNIF,0.6911018322168452,0.02331712069775705,427583305.216,365237078.05721396,1520802.208,1088894.3050166026,0.7453738463949957,-5.270030399850967e-07
1,86,TPC,NONE,0.6916303798598353,0.023515500404511207,437547479.04,370489069.2148443,1562066.976,1104888.9599798778,0.7453749567420731,3.968465100978591e-07
1,86,UC,MPOLY,0.6912395416186503,0.02334464455859945,429549601.28,366761686.03749335,1530635.808,1089117.5137605062,0.7453750741017495,1.1703189973788497e-06
1,86,UC,MNOUNIF,0.6910657948843132,0.023343179118849346,426668450.816,365326364.43800074,1522473.12,1089597.1333555942,0.745374023947249,1.0366498159886106e-07
1,86,UC,NONE,0.6914643929546873,0.02350301588405745,434614870.528,369960630.18960017,1557494.816,1110025.0694861284,0.7453768717776104,1.5508944010145242e-06
1,86,SBX,MPOLY,0.691061855018602,0.023377067554619053,427135634.432,365349566.28458,1522114.72,1089922.2128148538,0.7453738423611976,-2.2446081805460594e-06
1,86,SBX,MNOUNIF,0.6911695391262163,0.023340286174331273,428113246.208,365103032.1877367,1526328.992,1089539.5093710695,0.7453744027848657,-1.7749223202301323e-08
1,86,SBX,NONE,0.6913825819161379,0.023457437014716313,433980329.984,370000012.40784323,1548538.4,1105186.7675040746,0.7453738477003214,-5.3153364820701654e-08
1,86,NONE,MPOLY,0.691055179371309,0.023329708130889484,427277677.056,365280238.99460226,1519498.272,1089194.8293704179,0.745374480172438,5.06215305118296e-07
1,86,NONE,MNOUNIF,0.6911791759827473,0.02335861728964816,428885885.44,365534267.3486359,1529399.072,1094859.338441217,0.7453744417718859,-1.1232146102102547e-07
1,86,TPC,MPOLY,0.6912643689939275,0.023357747169236304,430156192.768,367288540.8110425,1533713.184,1095767.9897782768,0.7453754348563306,1.4416813812756502e-06,"['SPC_MBFLIP', 'NONE_MPOLY', 'NONE_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SPC_MPOLY', 'SPC_NONE', 'TPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'UC_MPOLY', 'TPC_NONE', 'UC_NONE', 'UC_NONE', 'UC_NONE', 'TPC_NONE', 'TPC_NONE', 'SPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'UC_NONE', 'TPC_NONE', 'UC_NONE', 'UC_NONE', 'TPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'TPC_NONE', 'TPC_NONE', 'NONE_MPOLY', 'TPC_NONE', 'UC_NONE', 'SBX_MPOLY', 'SPC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'TPC_NONE', 'UC_NONE', 'NONE_MPOLY', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_MPOLY', 'TPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'UC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'TPC_MNOUNIF', 'UC_MPOLY', 'UC_MNOUNIF', 'SPC_MPOLY', 'TPC_MPOLY', 'TPC_MPOLY']","{'NONE_MPOLY': 4, 'UC_MPOLY': 4, 'SBX_MPOLY': 11, 'SBX_MNOUNIF': 7, 'SPC_MPOLY': 5, 'SPC_NONE': 18, 'TPC_NONE': 15, 'TPC_MPOLY': 4, 'UC_NONE': 16, 'TPC_MNOUNIF': 1, 'UC_MNOUNIF': 1}"
1,87,SPC,MPOLY,0.6911545192265584,0.02343804751289994,431237547.52,369574684.8637637,1529963.808,1099699.7975408495,0.7453745037370867,-4.8871085510659995e-06
1,87,SPC,MNOUNIF,0.6911850818640517,0.02341119990322768,430833724.928,367861969.9987891,1530127.648,1096727.5668333909,0.7453744222869678,5.435835090938923e-07
1,87,SPC,NONE,0.6913539733734593,0.0236484521366807,438135565.824,373966486.9030711,1558398.624,1119480.4040152885,0.7453752895709351,8.469941639166478e-07
1,87,TPC,MPOLY,0.6912425631007918,0.023412679088412363,430448776.192,367975835.6432353,1536338.72,1096569.5147105528,0.7453754847007292,4.984439860855616e-08
1,87,TPC,MNOUNIF,0.6911149306996948,0.023392201571760675,429484021.248,368102627.40430397,1525353.632,1096409.7141674415,0.7453747269321214,8.805371256581651e-07
1,87,TPC,NONE,0.6912895890806093,0.023782784387015428,437457535.744,373841214.1615283,1554536.864,1120436.6473620988,0.7453779870356553,3.030293582173549e-06
1,87,UC,MPOLY,0.6912502036217265,0.023366136131988513,430510311.424,367388533.0065234,1531936.16,1095258.6641487933,0.7453744169602211,-6.571415284151172e-07
1,87,UC,MNOUNIF,0.6912547705600027,0.023384081061806495,430821201.408,367986136.5258487,1534782.368,1096961.5600871176,0.7453744130399891,3.89092740027408e-07
1,87,UC,NONE,0.6914250204319891,0.02360650895117037,438574187.008,374656508.65432125,1559992.608,1121422.6065960103,0.7453775958844315,7.241068211705226e-07
1,87,SBX,MPOLY,0.6913822108480151,0.023368263322262654,431592031.744,367907550.69377637,1543339.552,1098325.5372005478,0.745374413046453,5.706852553855057e-07
1,87,SBX,MNOUNIF,0.6911938656419989,0.023425743218721467,429804228.096,367511430.32193774,1534157.344,1097988.6071597137,0.7453744127061211,9.92125548382461e-09
1,87,SBX,NONE,0.6915693118132369,0.023593457379441407,439483738.624,374125639.73667926,1571901.088,1129242.7286545755,0.7453746379758704,7.902755490007962e-07
1,87,NONE,MPOLY,0.6913130068053199,0.023363826273229048,430757939.712,367315654.1227283,1536202.784,1095857.569650038,0.7453744129920971,-6.718034095687386e-08
1,87,NONE,MNOUNIF,0.6911990700696048,0.02344183152364206,429816991.488,367441772.80812883,1532678.688,1095663.7966245546,0.7453744206799999,-2.1091886015511818e-08
1,87,UC,NONE,0.6914250204319891,0.02360650895117037,438574187.008,374656508.65432125,1559992.608,1121422.6065960103,0.7453775958844315,7.241068211705226e-07,"['SPC_MBFLIP', 'NONE_MPOLY', 'NONE_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SPC_MPOLY', 'SPC_NONE', 'TPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'UC_MPOLY', 'TPC_NONE', 'UC_NONE', 'UC_NONE', 'UC_NONE', 'TPC_NONE', 'TPC_NONE', 'SPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'UC_NONE', 'TPC_NONE', 'UC_NONE', 'UC_NONE', 'TPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'TPC_NONE', 'TPC_NONE', 'NONE_MPOLY', 'TPC_NONE', 'UC_NONE', 'SBX_MPOLY', 'SPC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'TPC_NONE', 'UC_NONE', 'NONE_MPOLY', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_MPOLY', 'TPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'UC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'TPC_MNOUNIF', 'UC_MPOLY', 'UC_MNOUNIF', 'SPC_MPOLY', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_NONE']","{'NONE_MPOLY': 4, 'UC_MPOLY': 4, 'SBX_MPOLY': 11, 'SBX_MNOUNIF': 7, 'SPC_MPOLY': 5, 'SPC_NONE': 18, 'TPC_NONE': 15, 'TPC_MPOLY': 4, 'UC_NONE': 17, 'TPC_MNOUNIF': 1, 'UC_MNOUNIF': 1}"
1,88,SPC,MPOLY,0.6913640687367473,0.02362012845014746,438531379.2,375170426.1978896,1557909.152,1121235.3480098753,0.7453758210825235,1.3173454368464732e-06
1,88,SPC,MNOUNIF,0.6914354200883509,0.023554534376246907,437563714.048,373393569.5358165,1557433.888,1120859.5023022874,0.7453760181189022,1.5958319343756244e-06
1,88,SPC,NONE,0.6916539987000672,0.023617142773562645,440909909.504,370196339.3802847,1572168.864,1125605.9718805156,0.7453818131720025,6.5236010673430656e-06
1,88,TPC,MPOLY,0.691473589450454,0.023539935004844883,436481385.984,369253505.52763337,1553738.656,1106004.2060445666,0.7453779833584447,2.4986577155106104e-06
1,88,TPC,MNOUNIF,0.6914341138215101,0.023608017083756937,439410155.008,374703743.91038305,1558347.424,1121396.082211377,0.7453757409442187,1.0140120972890188e-06
1,88,TPC,NONE,0.6914187397807153,0.023636337274670953,439486058.496,371879605.68058294,1551147.808,1113248.711042213,0.7453790978593249,1.1108236696033558e-06
1,88,UC,MPOLY,0.6913827915153264,0.023634799596047487,436984709.12,375197693.51763225,1560205.472,1122775.5684687595,0.7453774071870358,2.9902268147141697e-06
1,88,UC,MNOUNIF,0.6914370466897155,0.023606929570434476,438829528.064,374788124.6403018,1561221.408,1123213.1020172865,0.7453761992523654,1.7862123763423554e-06
1,88,UC,NONE,0.6914880852596893,0.023582708872330733,440985162.752,375247667.8940754,1556738.336,1124679.862083392,0.7453790777162249,1.4818317933817937e-06
1,88,SBX,MPOLY,0.6913856031072947,0.023561472108467724,438459507.2,374166135.2340123,1553714.208,1118294.7224736009,0.7453935311703112,1.911812385813061e-05
1,88,SBX,MNOUNIF,0.6914472311524906,0.023595701872187097,438676773.376,374616900.07176834,1561154.848,1120779.4958417772,0.7453765802115012,2.1675053800684907e-06
1,88,SBX,NONE,0.6914275232961791,0.02361596400482088,439259149.312,374178660.52472705,1556978.208,1119617.5444401673,0.7453757322370265,1.094261156020515e-06
1,88,NONE,MPOLY,0.6913920101242848,0.023639893405369986,438394193.408,373924936.8716426,1556049.184,1118601.9893044094,0.7453765357749124,2.122782815305868e-06
1,88,NONE,MNOUNIF,0.6914161669858527,0.0236444142154378,439251332.096,374538200.3481345,1559945.248,1121352.36753004,0.7453757308902421,1.310210242189136e-06
1,88,SPC,MNOUNIF,0.6914354200883509,0.023554534376246907,437563714.048,373393569.5358165,1557433.888,1120859.5023022874,0.7453760181189022,1.5958319343756244e-06,"['SPC_MBFLIP', 'NONE_MPOLY', 'NONE_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SPC_MPOLY', 'SPC_NONE', 'TPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'UC_MPOLY', 'TPC_NONE', 'UC_NONE', 'UC_NONE', 'UC_NONE', 'TPC_NONE', 'TPC_NONE', 'SPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'UC_NONE', 'TPC_NONE', 'UC_NONE', 'UC_NONE', 'TPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'TPC_NONE', 'TPC_NONE', 'NONE_MPOLY', 'TPC_NONE', 'UC_NONE', 'SBX_MPOLY', 'SPC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'TPC_NONE', 'UC_NONE', 'NONE_MPOLY', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_MPOLY', 'TPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'UC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'TPC_MNOUNIF', 'UC_MPOLY', 'UC_MNOUNIF', 'SPC_MPOLY', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_NONE', 'SPC_MNOUNIF']","{'NONE_MPOLY': 4, 'UC_MPOLY': 4, 'SBX_MPOLY': 11, 'SBX_MNOUNIF': 7, 'SPC_MPOLY': 5, 'SPC_NONE': 18, 'TPC_NONE': 15, 'TPC_MPOLY': 4, 'UC_NONE': 17, 'TPC_MNOUNIF': 1, 'UC_MNOUNIF': 1, 'SPC_MNOUNIF': 1}"
1,89,SPC,MPOLY,0.6914480950683382,0.023560917854125136,437613408.256,373666824.54378563,1558411.936,1119916.9364958436,0.7453761658420712,3.4475954768797834e-07
1,89,SPC,MNOUNIF,0.6914238376211105,0.023565751054350437,437728090.624,373595603.2572143,1555535.136,1119806.7583139471,0.7453760628049146,4.468601244589365e-08
1,89,SPC,NONE,0.6914283686280167,0.023647290763125103,438157607.424,374083902.0596566,1566567.2,1125155.326392402,0.7453785562853437,-3.2568866588089662e-06
1,89,TPC,MPOLY,0.6913874318656412,0.023574601062823494,439648017.408,375114552.1285683,1549551.904,1119601.864810563,0.7453768492688347,-1.1340896099998332e-06
1,89,TPC,MNOUNIF,0.6914655294092412,0.023551733810540904,438304021.504,373685247.84211373,1558068.768,1119687.2536354584,0.7453762666303096,5.256860909907957e-07
1,89,TPC,NONE,0.6915139846515344,0.02362762158948764,440442429.44,373983985.92648554,1559910.048,1120200.5224416286,0.7453799716042186,8.737448937701231e-07
1,89,UC,MPOLY,0.6913323825677857,0.02358229872915876,433920251.392,361228553.84800386,1551132.32,1111099.2698985303,0.7453781955821351,7.883950993159416e-07
1,89,UC,MNOUNIF,0.6913890781613483,0.023549490217531006,436579932.672,373212386.43631965,1555684.768,1122275.2628289019,0.7453762665378397,6.728547430334686e-08
1,89,UC,NONE,0.6914320867930474,0.023753212547152232,439323735.808,373999507.3203906,1564133.024,1122874.5146699771,0.7453775340119034,-1.543704321482764e-06
1,89,SBX,MPOLY,0.6915263931982618,0.02355294151972127,438963510.784,373474793.5981014,1562274.976,1121675.7911579153,0.7453760269437419,-1.7504226569209358e-05
1,89,SBX,MNOUNIF,0.6914981536401388,0.023571078140492845,439590672.384,374012545.94093776,1559923.36,1121420.3414901765,0.745376668403928,8.819242680591088e-08
1,89,SBX,NONE,0.6914143791754372,0.02359034503287057,437780263.424,373775260.9345027,1556404.768,1118166.4714767516,0.7453760184139377,2.8617691127941214e-07
