exec,generation,operator,is_pareto,is_selected,f0,f1,f2
9,16,TPC_MSWAP,0,0,-0.5350749279313881,699723372.0,2806564.0
9,16,TPC_NONE,0,0,-0.5459628482671272,844269996.0,4160164.0
9,16,UC_MPAR,0,0,-0.5309830759800742,1215552364.0,4232484.0
9,16,UC_MSWAP,0,0,-0.5240423756144031,2021792428.0,4379812.0
9,16,UC_NONE,0,0,-0.5459145881588774,1499251628.0,5023908.0
9,16,NONE_MPAR,0,0,-0.519306918732053,885089580.0,3411876.0
9,16,NONE_MSWAP,1,0,-0.5473712788850906,445839084.0,1367588.0
9,16,NONE_NONE,0,0,-0.5383614748018449,1167602092.0,3877540.0
9,17,SPC_MPAR,1,1,-0.5241443781631574,398457644.0,2637732.0
9,17,SPC_MSWAP,0,0,-0.5323844808208885,1419145708.0,4489252.0
9,17,SPC_NONE,1,0,-0.5589322529773558,2725139628.0,4753572.0
9,17,TPC_MPAR,1,0,-0.5425184571767209,936414764.0,3936164.0
9,17,TPC_MSWAP,0,0,-0.5365551755864292,1269093292.0,4946084.0
9,17,TPC_NONE,1,0,-0.5513499415553715,1543242476.0,6860836.0
9,17,UC_MPAR,1,0,-0.5409879512343156,933826668.0,4590372.0
9,17,UC_MSWAP,1,0,-0.5246482515971889,846730860.0,4725540.0
9,17,UC_NONE,0,0,-0.5321722860211288,1105044972.0,4981796.0
9,17,NONE_MPAR,0,0,-0.5317420829137844,950256364.0,4556324.0
9,17,NONE_MSWAP,0,0,-0.5286233469236633,3819814572.0,7477412.0
9,17,NONE_NONE,0,0,-0.5235703519720902,1455274924.0,5852836.0
9,18,SPC_MPAR,1,1,-0.5397634126369917,1202025260.0,2929572.0
9,18,SPC_MSWAP,1,0,-0.5467668238947648,521341484.0,6436260.0
9,18,SPC_NONE,0,0,-0.5431140086369847,3142264236.0,9601700.0
9,18,TPC_MPAR,1,0,-0.5504340243997533,825030956.0,4936612.0
9,18,TPC_MSWAP,0,0,-0.5260522194717291,1539815084.0,3552420.0
