ID,Seed,Execution,Generation,GenCreation,isChild,isMutant,Integer_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,Was_invalid,arch_status,Penalization,Trained_Completely
UGZNZ[M][M][M],,3,3,3,TRUE,TRUE,"[1, 1, 0, 2, -1, 1, 2, -1, 0, 2, -1, 0, 2, -1, 0, 2, -1, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.12070000171661377, 0.12559999525547028, 0.14710000157356262, 0.18619999289512634, 0.19830000400543213, 0.20069999992847443, 0.22759999334812164, 0.23989999294281006, 0.24709999561309814, 0.24740000069141388, 0.2535000145435333, 0.25760000944137573, 0.26750001311302185, 0.28380000591278076, 0.30149999260902405, 0.31470000743865967, 0.31859999895095825, 0.30230000615119934, 0.32420000433921814, 0.3043999969959259]","[3.066429376602173, 3.0088188648223877, 2.6911120414733887, 2.4952967166900635, 2.328928232192993, 2.2799267768859863, 2.142875909805298, 2.0952208042144775, 2.0400257110595703, 2.034224510192871, 2.004647970199585, 1.9912556409835815, 1.9662587642669678, 1.9606925249099731, 1.931662678718567, 1.8996639251708984, 1.8913987874984741, 1.9209966659545898, 1.8936761617660522, 1.897521734237671]",0.304399997,,,,,,,,,"[1, 1, 0, 2, -1, 1, 2, -1, 0, 1, 3, 0, 2, -1, 0, 2, -1, 0, 5, 3, 0]",0,0,2,0,13,0,60,,0.216666667,FALSE,WORST,0,TRUE
HMYJH[M][M][M],,3,4,4,TRUE,TRUE,"[1, 0, 1, 2, -1, 0, 2, -1, 1, 2, -1, 1, 2, -1, 1, 2, -1, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.11490000039339066, 0.12999999523162842, 0.15240000188350677, 0.15639999508857727, 0.1890999972820282, 0.2176000028848648, 0.22550000250339508, 0.25279998779296875, 0.2644999921321869, 0.25870001316070557, 0.2678000032901764, 0.2768999934196472, 0.26739999651908875, 0.28110000491142273, 0.25999999046325684, 0.29440000653266907, 0.27970001101493835, 0.29260000586509705, 0.29829999804496765, 0.2879999876022339]","[2.3601787090301514, 2.4427525997161865, 2.233400344848633, 2.1876959800720215, 2.0841896533966064, 2.0436818599700928, 2.009827136993408, 1.9826630353927612, 1.9834884405136108, 1.9872205257415771, 1.9504029750823975, 1.9544546604156494, 1.966382622718811, 1.9474782943725586, 1.9467195272445679, 1.926703929901123, 1.9363654851913452, 1.9275912046432495, 1.9197336435317993, 1.9370719194412231]",0.287999988,,,,,,,,,"[1, 0, 1, 2, -1, 0, 2, -1, 1, 1, 1, 1, 2, -1, 1, 2, -1, 1, 5, 1, 0]",0,0,2,0,19,0,80,,0.2375,FALSE,WORST,0,TRUE
SVMCU[M],,4,1,1,TRUE,TRUE,"[1, 3, 0, 1, 0, 0, 2, -1, 0, 2, -1, 1, 2, -1, 1, 1, 2, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.23100000619888306, 0.22529999911785126, 0.32749998569488525, 0.4424999952316284, 0.3447999954223633, 0.4417000114917755, 0.45170000195503235, 0.5192999839782715, 0.5153999924659729, 0.4674000144004822, 0.51910001039505, 0.5795999765396118, 0.552299976348877, 0.4796000123023987, 0.5831000208854675, 0.5748999714851379, 0.6028000116348267, 0.5440000295639038, 0.5612000226974487, 0.5552999973297119]","[2.314168691635132, 2.33935284614563, 1.9517804384231567, 1.5765328407287598, 1.9924103021621704, 1.6604515314102173, 1.539412498474121, 1.354016661643982, 1.3462029695510864, 1.458299160003662, 1.3618535995483398, 1.1449432373046875, 1.2290451526641846, 1.5257575511932373, 1.1548256874084473, 1.175006628036499, 1.101626992225647, 1.255245566368103, 1.2087571620941162, 1.263265609741211]",0.555299997,,,,,,,,,"[1, 3, 0, 1, 0, 0, 2, -1, 0, 1, 2, 0, 2, -1, 1, 1, 2, 0, 5, 3, 0]",0,0,3,0,1,0,20,,0.05,FALSE,WORST,0,TRUE
IBRJY[M],,4,2,2,TRUE,TRUE,"[1, 2, 1, 2, -1, 0, 2, -1, 0, 2, -1, 1, 1, 0, 0, 2, -1, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.16699999570846558, 0.2547000050544739, 0.2583000063896179, 0.33739998936653137, 0.3068000078201294, 0.38989999890327454, 0.3587000072002411, 0.2994999885559082, 0.3391000032424927, 0.4050999879837036, 0.4165000021457672, 0.3702000081539154, 0.44999998807907104, 0.4016000032424927, 0.43529999256134033, 0.40230000019073486, 0.421999990940094, 0.39149999618530273, 0.420199990272522, 0.4325999915599823]","[2.3133087158203125, 2.0190656185150146, 2.207634210586548, 1.8571882247924805, 2.0386412143707275, 1.6726027727127075, 1.8739280700683594, 2.053086996078491, 1.8758974075317383, 1.6585558652877808, 1.6212329864501953, 1.8461259603500366, 1.56770920753479, 1.635016918182373, 1.6232554912567139, 1.6866261959075928, 1.635249376296997, 1.759661316871643, 1.707175374031067, 1.5918368101119995]",0.432599992,,,,,,,,,"[1, 2, 1, 2, -1, 0, 1, 2, 1, 2, -1, 1, 1, 0, 0, 2, -1, 1, 5, 1, 0]",0,0,3,0,4,0,40,,0.1,FALSE,WORST,0,TRUE
XDIUR[M][M][M],,4,3,3,TRUE,TRUE,"[1, 1, 1, 2, -1, 1, 2, -1, 0, 2, -1, 1, 2, -1, 0, 2, -1, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.11479999870061874, 0.1242000013589859, 0.1468999981880188, 0.1745000034570694, 0.17890000343322754, 0.23190000653266907, 0.23880000412464142, 0.2890999913215637, 0.2930000126361847, 0.32510000467300415, 0.3328000009059906, 0.3508000075817108, 0.33149999380111694, 0.34950000047683716, 0.3310000002384186, 0.3278000056743622, 0.3702000081539154, 0.36169999837875366, 0.36090001463890076, 0.36480000615119934]","[2.580472707748413, 2.6132545471191406, 2.4613733291625977, 2.222402572631836, 2.2509169578552246, 2.0530776977539062, 2.0456409454345703, 1.9375627040863037, 1.9315452575683594, 1.8850109577178955, 1.8754944801330566, 1.8795961141586304, 1.8697452545166016, 1.8665465116500854, 1.8672860860824585, 1.8414266109466553, 1.831100583076477, 1.8372399806976318, 1.8282525539398193, 1.8296703100204468]",0.364800006,,,,,,,,,"[1, 1, 1, 1, 3, 1, 2, -1, 0, 2, -1, 1, 2, -1, 0, 2, -1, 1, 5, 2, 0]",0,0,2,0,13,0,60,,0.216666667,FALSE,WORST,0,TRUE
KEEAS[M][M][M],,4,5,5,TRUE,TRUE,"[1, 0, 1, 2, -1, 0, 2, -1, 0, 2, -1, 1, 2, -1, 1, 2, -1, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.11659999936819077, 0.1469999998807907, 0.1396999955177307, 0.19359999895095825, 0.20010000467300415, 0.21940000355243683, 0.21660000085830688, 0.2264000028371811, 0.23360000550746918, 0.2605000138282776, 0.2671000063419342, 0.2630999982357025, 0.2879999876022339, 0.2833999991416931, 0.28299999237060547, 0.2867000102996826, 0.27379998564720154, 0.2827000021934509, 0.288100004196167, 0.2865000069141388]","[2.4783034324645996, 2.416740894317627, 2.3325092792510986, 2.150088310241699, 2.1390957832336426, 2.0476887226104736, 2.058650493621826, 2.031994104385376, 1.9980212450027466, 1.9745962619781494, 1.9994337558746338, 1.9786639213562012, 1.96463143825531, 1.9536221027374268, 1.9433985948562622, 1.9526230096817017, 1.9356049299240112, 1.9331265687942505, 1.937353491783142, 1.9375840425491333]",0.286500007,,,,,,,,,"[1, 0, 1, 1, 3, 0, 2, -1, 0, 2, -1, 1, 2, -1, 1, 2, -1, 0, 5, 2, 0]",0,0,2,0,27,0,100,,0.27,FALSE,WORST,0,TRUE
HBCPA[M],,5,1,1,TRUE,TRUE,"[1, 0, 0, 2, -1, 0, 1, 0, 0, 2, -1, 1, 1, 3, 1, 2, -1, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.47850000858306885, 0.5703999996185303, 0.6086000204086304, 0.534600019454956, 0.5684000253677368, 0.6259999871253967, 0.6008999943733215, 0.6520000100135803, 0.5807999968528748, 0.6176999807357788, 0.6355999708175659, 0.6151999831199646, 0.7044000029563904, 0.6805999875068665, 0.7289999723434448, 0.6901999711990356, 0.6152999997138977, 0.7319999933242798, 0.6762999892234802, 0.7296000123023987]","[1.428039312362671, 1.200156569480896, 1.0735520124435425, 1.2732760906219482, 1.3507353067398071, 1.087995171546936, 1.1877025365829468, 0.9799835085868835, 1.177733063697815, 1.1200250387191772, 1.0456119775772095, 1.1231638193130493, 0.8470546007156372, 0.9138279557228088, 0.7737328410148621, 0.8916200995445251, 1.1975908279418945, 0.7551586627960205, 0.9918034076690674, 0.7694405317306519]",0.729600012,,,,,,,,,"[1, 0, 0, 1, 1, 0, 1, 0, 0, 2, -1, 1, 1, 3, 1, 1, 0, 0, 5, 2, 0]",0,0,5,0,2,0,20,,0.1,FALSE,WORST,0,TRUE
IPKQT[M][M],,5,2,2,TRUE,TRUE,"[1, 3, 0, 1, 2, 0, 2, -1, 1, 2, -1, 0, 2, -1, 1, 2, -1, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.13300000131130219, 0.16369999945163727, 0.164900004863739, 0.16619999706745148, 0.1891999989748001, 0.2079000025987625, 0.27810001373291016, 0.2955000102519989, 0.22630000114440918, 0.23849999904632568, 0.44339999556541443, 0.3012000024318695, 0.3962000012397766, 0.262800008058548, 0.38269999623298645, 0.25760000944137573, 0.3686999976634979, 0.3398999869823456, 0.4226999878883362, 0.4401000142097473]","[2.7308406829833984, 2.8177127838134766, 2.9366958141326904, 2.951578378677368, 2.6181986331939697, 2.5876734256744385, 2.1135354042053223, 1.9833393096923828, 2.568819046020508, 2.2563211917877197, 1.5444122552871704, 1.9216479063034058, 1.6614749431610107, 2.0749073028564453, 1.692706823348999, 2.2245044708251953, 1.792626142501831, 1.7787222862243652, 1.6115425825119019, 1.5829124450683594]",0.440100014,,,,,,,,,"[1, 3, 0, 1, 2, 0, 2, -1, 1, 2, -1, 0, 1, 1, 1, 2, -1, 0, 5, 2, 0]",0,0,2,0,5,0,40,,0.125,FALSE,WORST,0,TRUE
YAVKM[M][M][M],,5,4,4,TRUE,TRUE,"[1, 1, 1, 2, -1, 0, 2, -1, 1, 2, -1, 0, 2, -1, 0, 2, -1, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.10490000247955322, 0.12269999831914902, 0.12860000133514404, 0.19869999587535858, 0.18549999594688416, 0.20270000398159027, 0.2231999933719635, 0.26249998807907104, 0.2538999915122986, 0.2563000023365021, 0.2881999909877777, 0.2696000039577484, 0.3165000081062317, 0.3172000050544739, 0.32670000195503235, 0.337799996137619, 0.3237999975681305, 0.34279999136924744, 0.36070001125335693, 0.3467000126838684]","[3.1104907989501953, 3.0233075618743896, 2.9855592250823975, 2.3985092639923096, 2.3619437217712402, 2.2092854976654053, 2.120981454849243, 2.026324987411499, 2.000608444213867, 1.9954224824905396, 1.950799584388733, 1.9576250314712524, 1.8905576467514038, 1.8868060111999512, 1.8669458627700806, 1.8455207347869873, 1.8813515901565552, 1.8450076580047607, 1.842093586921692, 1.8406325578689575]",0.346700013,,,,,,,,,"[1, 1, 1, 2, -1, 0, 1, 1, 0, 2, -1, 0, 2, -1, 0, 2, -1, 0, 5, 3, 0]",0,0,3,0,15,0,80,,0.1875,FALSE,WORST,0,TRUE
HBCPA[M][M][M][M],,5,6,6,TRUE,TRUE,"[1, 0, 0, 2, -1, 0, 2, -1, 1, 2, -1, 1, 2, -1, 1, 2, -1, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.10360000282526016, 0.11069999635219574, 0.1316000074148178, 0.15459999442100525, 0.2062000036239624, 0.1981000006198883, 0.22059999406337738, 0.20329999923706055, 0.2542000114917755, 0.24959999322891235, 0.2590000033378601, 0.2637999951839447, 0.25209999084472656, 0.2660999894142151, 0.27549999952316284, 0.26829999685287476, 0.2535000145435333, 0.26759999990463257, 0.27140000462532043, 0.2752000093460083]","[2.598219633102417, 2.5348875522613525, 2.348170042037964, 2.2700283527374268, 2.1299989223480225, 2.0874109268188477, 2.0584654808044434, 2.1051414012908936, 2.014723539352417, 2.023372173309326, 2.0098817348480225, 2.010286808013916, 2.0143139362335205, 1.9986886978149414, 1.998552680015564, 1.9924142360687256, 1.991094708442688, 1.9867925643920898, 1.9756064414978027, 1.9761908054351807]",0.275200009,,,,,,,,,"[1, 0, 0, 2, -1, 0, 2, -1, 1, 2, -1, 1, 1, 3, 1, 2, -1, 1, 5, 2, 0]",0,0,2,0,31,0,120,,0.258333333,FALSE,WORST,0,TRUE
WSUMY[M],,6,1,1,TRUE,TRUE,"[1, 1, 1, 1, 2, 1, 2, -1, 1, 2, -1, 0, 2, -1, 1, 2, -1, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.13420000672340393, 0.19850000739097595, 0.17990000545978546, 0.2053000032901764, 0.20069999992847443, 0.2637999951839447, 0.31690001487731934, 0.4300000071525574, 0.42340001463890076, 0.37059998512268066, 0.3772999942302704, 0.4447999894618988, 0.3605000078678131, 0.4884999990463257, 0.49480000138282776, 0.43880000710487366, 0.46880000829696655, 0.5101000070571899, 0.5217000246047974, 0.566100001335144]","[3.0807509422302246, 2.8791143894195557, 2.9247887134552, 2.57912278175354, 2.677520275115967, 2.0339951515197754, 1.8753594160079956, 1.594123125076294, 1.6246384382247925, 1.7356425523757935, 1.6892634630203247, 1.5532153844833374, 1.7939767837524414, 1.4540517330169678, 1.3907517194747925, 1.5785272121429443, 1.5317307710647583, 1.4404996633529663, 1.4041121006011963, 1.2816542387008667]",0.566100001,,,,,,,,,"[1, 1, 1, 1, 2, 1, 2, -1, 1, 1, 2, 1, 2, -1, 1, 1, 1, 1, 5, 2, 0]",0,0,6,0,4,0,20,,0.2,FALSE,WORST,0,TRUE
CQNGF[M][M],,6,3,3,TRUE,TRUE,"[1, 3, 1, 2, -1, 0, 2, -1, 0, 2, -1, 0, 1, 2, 1, 2, -1, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.25769999623298645, 0.4223000109195709, 0.5088000297546387, 0.5038999915122986, 0.47450000047683716, 0.48019999265670776, 0.607699990272522, 0.5543000102043152, 0.6664000153541565, 0.6136000156402588, 0.580299973487854, 0.5674999952316284, 0.6324999928474426, 0.6517000198364258, 0.6180999875068665, 0.6297000050544739, 0.6678000092506409, 0.6399000287055969, 0.6128000020980835, 0.6496999859809875]","[2.273607015609741, 1.646791934967041, 1.3353488445281982, 1.348274827003479, 1.517162799835205, 1.466091513633728, 1.1111080646514893, 1.2108635902404785, 0.9599640369415283, 1.0869793891906738, 1.1764881610870361, 1.2058459520339966, 1.0075160264968872, 0.9850332736968994, 1.0703742504119873, 1.0308387279510498, 0.9338326454162598, 0.9999893307685852, 1.1092586517333984, 0.9599470496177673]",0.649699986,,,,,,,,,"[1, 3, 1, 2, -1, 0, 1, 2, 1, 2, -1, 0, 2, -1, 1, 2, -1, 0, 5, 3, 0]",0,0,5,0,13,0,60,,0.216666667,FALSE,WORST,0,TRUE
WSUMY[M][M],,6,4,4,TRUE,TRUE,"[1, 1, 1, 2, -1, 0, 2, -1, 1, 2, -1, 0, 2, -1, 1, 2, -1, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.1039000004529953, 0.13109999895095825, 0.14169999957084656, 0.18629999458789825, 0.19120000302791595, 0.23029999434947968, 0.26420000195503235, 0.27970001101493835, 0.2912999987602234, 0.30889999866485596, 0.30489999055862427, 0.34769999980926514, 0.31630000472068787, 0.3467999994754791, 0.33640000224113464, 0.36070001125335693, 0.35510000586509705, 0.35420000553131104, 0.36000001430511475, 0.3603000044822693]","[2.6711480617523193, 2.6621012687683105, 2.4627251625061035, 2.2535107135772705, 2.1459617614746094, 2.0742969512939453, 1.9657113552093506, 1.9488236904144287, 1.9038666486740112, 1.9159621000289917, 1.8927503824234009, 1.8655900955200195, 1.8712140321731567, 1.8533587455749512, 1.8672388792037964, 1.8493202924728394, 1.8342477083206177, 1.8312621116638184, 1.850571632385254, 1.8279374837875366]",0.360300004,,,,,,,,,"[1, 1, 1, 1, 2, 1, 2, -1, 1, 2, -1, 0, 2, -1, 1, 2, -1, 0, 5, 2, 0]",0,0,3,0,19,0,80,,0.2375,FALSE,WORST,0,TRUE
IJCXQ[M][M][M][M][M],,6,8,8,TRUE,TRUE,"[1, 0, 1, 2, -1, 1, 2, -1, 0, 2, -1, 1, 2, -1, 0, 2, -1, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.13359999656677246, 0.13339999318122864, 0.15410000085830688, 0.18160000443458557, 0.17900000512599945, 0.21950000524520874, 0.24169999361038208, 0.2554999887943268, 0.27469998598098755, 0.249099999666214, 0.27950000762939453, 0.25049999356269836, 0.2890999913215637, 0.27219998836517334, 0.288100004196167, 0.3012000024318695, 0.27149999141693115, 0.2700999975204468, 0.2854999899864197, 0.26409998536109924]","[2.366753339767456, 2.352151870727539, 2.2914464473724365, 2.124256134033203, 2.093836545944214, 2.0475456714630127, 1.9932485818862915, 1.9865844249725342, 1.9625635147094727, 1.9747974872589111, 1.956162452697754, 1.9814523458480835, 1.956749439239502, 1.954789400100708, 1.9467657804489136, 1.9376521110534668, 1.9462722539901733, 1.9330825805664062, 1.9365200996398926, 1.9491342306137085]",0.264099985,,,,,,,,,"[1, 0, 1, 2, -1, 1, 2, -1, 0, 2, -1, 1, 1, 3, 0, 2, -1, 1, 5, 2, 0]",0,0,2,0,62,0,160,,0.3875,FALSE,WORST,0,TRUE
SIFYE[M],,7,1,1,TRUE,TRUE,"[1, 1, 0, 2, -1, 1, 2, -1, 1, 2, -1, 1, 2, -1, 0, 2, -1, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.10580000281333923, 0.1444000005722046, 0.155799999833107, 0.19979999959468842, 0.195700004696846, 0.2160000056028366, 0.25049999356269836, 0.2551000118255615, 0.28700000047683716, 0.3127000033855438, 0.3084000051021576, 0.290800005197525, 0.31450000405311584, 0.31679999828338623, 0.30399999022483826, 0.3296999931335449, 0.3264000117778778, 0.3296999931335449, 0.32350000739097595, 0.33489999175071716]","[2.718625068664551, 2.4420206546783447, 2.3619439601898193, 2.2113983631134033, 2.165602684020996, 2.056941032409668, 1.9765677452087402, 1.9843584299087524, 1.9484548568725586, 1.9322054386138916, 1.9136818647384644, 1.9182417392730713, 1.90641188621521, 1.9097437858581543, 1.9129773378372192, 1.905880093574524, 1.8964341878890991, 1.89501953125, 1.90101957321167, 1.8956550359725952]",0.334899992,,,,,,,,,"[1, 1, 0, 1, 1, 0, 2, -1, 1, 1, 0, 1, 1, 2, 0, 2, -1, 0, 5, 3, 0]",0,0,7,0,3,0,20,,0.15,FALSE,WORST,0,TRUE
RMJNI[M][M],,7,2,2,TRUE,TRUE,"[1, 0, 0, 2, -1, 0, 2, -1, 0, 2, -1, 1, 2, -1, 0, 2, -1, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.10660000145435333, 0.10540000349283218, 0.14300000667572021, 0.14900000393390656, 0.16210000216960907, 0.18029999732971191, 0.210099995136261, 0.21459999680519104, 0.20520000159740448, 0.2433999925851822, 0.22759999334812164, 0.26820001006126404, 0.26010000705718994, 0.2459000051021576, 0.2614000141620636, 0.288100004196167, 0.25060001015663147, 0.28439998626708984, 0.27149999141693115, 0.274399995803833]","[2.8044493198394775, 2.817493438720703, 2.444636821746826, 2.435391426086426, 2.3541481494903564, 2.2396042346954346, 2.15482234954834, 2.089632511138916, 2.0978825092315674, 2.018291711807251, 2.0501620769500732, 1.9856247901916504, 1.9962592124938965, 2.0120909214019775, 1.9786456823349, 1.9710750579833984, 2.020284652709961, 1.962021827697754, 1.961455225944519, 1.9654226303100586]",0.274399996,,,,,,,,,"[1, 0, 0, 2, -1, 0, 2, -1, 0, 1, 0, 0, 2, -1, 0, 2, -1, 0, 5, 2, 0]",0,0,3,0,7,0,40,,0.175,FALSE,WORST,0,TRUE
ZNJFP[M],,8,1,1,TRUE,TRUE,"[1, 0, 1, 2, -1, 1, 2, -1, 1, 1, 0, 0, 2, -1, 1, 1, 0, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.32429999113082886, 0.42080000042915344, 0.4713999927043915, 0.4577000141143799, 0.45579999685287476, 0.46549999713897705, 0.4625999927520752, 0.47690001130104065, 0.48829999566078186, 0.557200014591217, 0.47620001435279846, 0.5462999939918518, 0.43860000371932983, 0.4706999957561493, 0.5217000246047974, 0.5108000040054321, 0.5038999915122986, 0.5206000208854675, 0.5597000122070312, 0.5177000164985657]","[1.8342276811599731, 1.5488834381103516, 1.4486415386199951, 1.5193729400634766, 1.541486382484436, 1.4554052352905273, 1.5333741903305054, 1.409379482269287, 1.398398756980896, 1.2537884712219238, 1.4639085531234741, 1.2564620971679688, 1.612723708152771, 1.546226143836975, 1.329394817352295, 1.3223881721496582, 1.3801841735839844, 1.3097119331359863, 1.2324379682540894, 1.3600764274597168]",0.517700016,,,,,,,,,"[1, 0, 1, 2, -1, 1, 1, 3, 0, 1, 0, 0, 2, -1, 1, 1, 0, 0, 5, 3, 0]",0,0,3,0,3,0,20,,0.15,FALSE,WORST,0,TRUE
