ID,Seed,Execution,Generation,GenCreation,isChild,isMutant,Integer_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,Was_invalid,arch_status,Penalization,Trained_Completely
AITL,16955,1,1,1,FALSE,FALSE,"[1, 1, 0, 2, -1, 1, 1, 1, 0, 2, -1, 1, 1, 0, 1, 2, -1, 1, 5, 3, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.3587999939918518, 0.5149000287055969, 0.5478000044822693, 0.48980000615119934, 0.5947999954223633, 0.573199987411499, 0.5957000255584717, 0.5770000219345093, 0.5792999863624573, 0.5720999836921692, 0.6287000179290771, 0.644599974155426, 0.6581000089645386, 0.6531000137329102, 0.6757000088691711, 0.6829000115394592, 0.5748000144958496, 0.6107000112533569, 0.6509000062942505, 0.6751999855041504]","[1.8608671426773071, 1.338791847229004, 1.233504056930542, 1.4715149402618408, 1.1400452852249146, 1.2029277086257935, 1.1207213401794434, 1.2067192792892456, 1.3012914657592773, 1.192275881767273, 1.049919605255127, 1.0175542831420898, 0.9723910093307495, 0.9998263716697693, 0.9136606454849243, 0.9024392366409302, 1.2877901792526245, 1.130524754524231, 0.9991118311882019, 0.9330586194992065]",0.675199986,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,0,TRUE
AUMZ,16955,1,1,1,FALSE,FALSE,"[1, 0, 0, 2, -1, 0, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [64, 5]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5532000064849854, 0.5444999933242798, 0.49129998683929443, 0.6930999755859375, 0.7027000188827515, 0.7656000256538391, 0.734499990940094, 0.7825000286102295, 0.75, 0.7608000040054321, 0.7422000169754028, 0.8123999834060669, 0.6891999840736389, 0.7807999849319458, 0.805400013923645, 0.7621999979019165, 0.8069999814033508, 0.7712000012397766, 0.7681000232696533, 0.7712000012397766]","[1.2366938591003418, 1.4047189950942993, 1.8433902263641357, 0.8894433379173279, 0.8369590640068054, 0.68094402551651, 0.7745518088340759, 0.642100989818573, 0.7330477833747864, 0.7242490649223328, 0.8083422780036926, 0.5652554631233215, 0.9851442575454712, 0.6495808362960815, 0.5890955328941345, 0.7218895554542542, 0.5727519989013672, 0.6757352352142334, 0.7233336567878723, 0.7148036956787109]",0.771200001,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,0,TRUE
RSZ,16955,1,1,1,FALSE,FALSE,"[1, 1, 0, 1, 1, 1, 1, 2, 0, 1, 1, 0, 2, -1, 0, 1, 3, 1, 5, 3, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.4844000041484833, 0.65420001745224, 0.7142000198364258, 0.679099977016449, 0.7522000074386597, 0.7613000273704529, 0.7674000263214111, 0.7720999717712402, 0.8047999739646912, 0.772599995136261, 0.8215000033378601, 0.809499979019165, 0.7954000234603882, 0.8098999857902527, 0.8321999907493591, 0.8400999903678894, 0.8476999998092651, 0.821399986743927, 0.8108999729156494, 0.8565999865531921]","[1.6575841903686523, 1.0144599676132202, 0.811260998249054, 0.9807214736938477, 0.7128132581710815, 0.6840139031410217, 0.6778983473777771, 0.7167028784751892, 0.5693070292472839, 0.6676112413406372, 0.5250024199485779, 0.5859401226043701, 0.631270706653595, 0.5713702440261841, 0.49453720450401306, 0.4761284589767456, 0.4546195864677429, 0.5530362129211426, 0.619652271270752, 0.45093169808387756]",0.856599987,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,0,TRUE
RZFJ,16955,1,1,1,FALSE,FALSE,"[1, 3, 1, 1, 0, 0, 1, 1, 1, 1, 3, 0, 1, 3, 1, 1, 2, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [32, 3]}, {'CONV': [64, 5]}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.45339998602867126, 0.5717999935150146, 0.5414999723434448, 0.6772000193595886, 0.7508000135421753, 0.666100025177002, 0.7501000165939331, 0.7567999958992004, 0.7785000205039978, 0.7225000262260437, 0.8205000162124634, 0.7829999923706055, 0.7901999950408936, 0.7617999911308289, 0.8335999846458435, 0.8246999979019165, 0.8159999847412109, 0.8389000296592712, 0.8518999814987183, 0.8334000110626221]","[1.567008376121521, 1.2351773977279663, 1.4854021072387695, 0.9346177577972412, 0.7129306793212891, 1.0548206567764282, 0.7237632274627686, 0.7393147349357605, 0.6376745700836182, 0.873707115650177, 0.5303713083267212, 0.6316958665847778, 0.610231876373291, 0.7621070742607117, 0.4877183139324188, 0.5263087153434753, 0.5546375513076782, 0.4872027337551117, 0.44235116243362427, 0.5005123019218445]",0.833400011,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,0,TRUE
LXVQ,16955,1,1,1,FALSE,FALSE,"[1, 2, 0, 1, 1, 0, 1, 1, 0, 1, 2, 1, 2, -1, 0, 1, 3, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5044000148773193, 0.6527000069618225, 0.7232999801635742, 0.6200000047683716, 0.7080000042915344, 0.6732000112533569, 0.7773000001907349, 0.6955000162124634, 0.7777000069618225, 0.7566999793052673, 0.8032000064849854, 0.7875999808311462, 0.741599977016449, 0.8406999707221985, 0.8219000101089478, 0.828000009059906, 0.8346999883651733, 0.8101000189781189, 0.8485999703407288, 0.8529999852180481]","[1.4940085411071777, 0.9884119033813477, 0.7664031982421875, 1.1802185773849487, 0.8412414193153381, 0.9712943434715271, 0.6422967314720154, 0.9161430597305298, 0.6425420641899109, 0.7613621354103088, 0.5853065252304077, 0.6461758017539978, 0.8453353643417358, 0.46856290102005005, 0.5201690793037415, 0.5261172652244568, 0.5005486607551575, 0.5727049112319946, 0.4517979025840759, 0.4323056638240814]",0.852999985,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,0,TRUE
OSHN,16955,1,1,1,FALSE,FALSE,"[1, 2, 0, 1, 2, 1, 1, 0, 1, 2, -1, 0, 1, 0, 1, 1, 2, 1, 5, 3, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.4383000135421753, 0.66839998960495, 0.6216999888420105, 0.5921000242233276, 0.7524999976158142, 0.770799994468689, 0.7620999813079834, 0.753600001335144, 0.7590000033378601, 0.7993999719619751, 0.7939000129699707, 0.8064000010490417, 0.8259000182151794, 0.7860000133514404, 0.7585999965667725, 0.8256999850273132, 0.8345000147819519, 0.8001000285148621, 0.8237000107765198, 0.8327000141143799]","[1.7426387071609497, 0.9439858198165894, 1.171812891960144, 1.2521181106567383, 0.716667652130127, 0.6680445075035095, 0.6949643492698669, 0.7363009452819824, 0.7285311222076416, 0.5906145572662354, 0.6309608817100525, 0.5741173624992371, 0.5045549869537354, 0.6544163823127747, 0.7269088625907898, 0.5247246026992798, 0.48234623670578003, 0.5876679420471191, 0.5652063488960266, 0.4880145490169525]",0.832700014,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,0,TRUE
OICN,16955,1,1,1,FALSE,FALSE,"[1, 3, 1, 1, 2, 0, 2, -1, 1, 1, 1, 1, 1, 1, 1, 2, -1, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.46369999647140503, 0.5651000142097473, 0.6261000037193298, 0.7062000036239624, 0.6567999720573425, 0.6711000204086304, 0.7156000137329102, 0.7739999890327454, 0.7511000037193298, 0.7749000191688538, 0.7551000118255615, 0.7932999730110168, 0.7846999764442444, 0.7753000259399414, 0.7946000099182129, 0.8144999742507935, 0.8166000247001648, 0.8219000101089478, 0.8001000285148621, 0.823199987411499]","[1.5591531991958618, 1.3950673341751099, 1.1232998371124268, 0.8398406505584717, 0.9813220500946045, 0.956135630607605, 0.8340442180633545, 0.6536298394203186, 0.7251105308532715, 0.6556841731071472, 0.7100594639778137, 0.5983270406723022, 0.6291072964668274, 0.6490563750267029, 0.62488853931427, 0.5435636639595032, 0.5258474349975586, 0.5270610451698303, 0.6000839471817017, 0.5308730006217957]",0.823199987,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,0,TRUE
MLGM,16955,1,1,1,FALSE,FALSE,"[1, 1, 1, 1, 2, 0, 1, 3, 0, 2, -1, 1, 1, 0, 1, 1, 2, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.48669999837875366, 0.644599974155426, 0.6316999793052673, 0.7193999886512756, 0.6905999779701233, 0.7766000032424927, 0.7163000106811523, 0.7473000288009644, 0.7648000121116638, 0.7506999969482422, 0.8032000064849854, 0.7486000061035156, 0.76419997215271, 0.7993999719619751, 0.7493000030517578, 0.8314999938011169, 0.7641000151634216, 0.8144000172615051, 0.8151000142097473, 0.7967000007629395]","[1.686693549156189, 1.0176433324813843, 1.1102632284164429, 0.7973204851150513, 0.8970152139663696, 0.6348808407783508, 0.8942162394523621, 0.730206310749054, 0.6896519064903259, 0.736186146736145, 0.5807429552078247, 0.7420519590377808, 0.7595974802970886, 0.5795309543609619, 0.7958462834358215, 0.4995037019252777, 0.7155936360359192, 0.5707142949104309, 0.5496249198913574, 0.6388073563575745]",0.796700001,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,0,TRUE
GNEA,16955,1,1,1,FALSE,FALSE,"[1, 1, 1, 1, 0, 0, 2, -1, 0, 1, 3, 0, 2, -1, 0, 1, 1, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5809999704360962, 0.6128000020980835, 0.6991000175476074, 0.6017000079154968, 0.7360000014305115, 0.722000002861023, 0.7247999906539917, 0.7444999814033508, 0.6729000210762024, 0.7182999849319458, 0.7803000211715698, 0.7602999806404114, 0.7936000227928162, 0.7085999846458435, 0.7775999903678894, 0.805400013923645, 0.7749999761581421, 0.7868000268936157, 0.8033000230789185, 0.7825000286102295]","[1.1671987771987915, 1.128304123878479, 0.8518149256706238, 1.284352421760559, 0.7734019160270691, 0.8379409313201904, 0.7990840077400208, 0.7418538928031921, 1.0276633501052856, 0.8922258019447327, 0.6559146046638489, 0.7204214334487915, 0.6079481244087219, 0.920304000377655, 0.6878125071525574, 0.5702109932899475, 0.697990894317627, 0.6243419051170349, 0.5955610275268555, 0.7061898112297058]",0.782500029,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,0,TRUE
ZHRV,16955,1,1,1,FALSE,FALSE,"[1, 0, 0, 1, 0, 0, 2, -1, 1, 1, 1, 0, 1, 2, 1, 2, -1, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5056999921798706, 0.6147000193595886, 0.5303000211715698, 0.6625999808311462, 0.697700023651123, 0.7192999720573425, 0.7085999846458435, 0.7192000150680542, 0.7527999877929688, 0.7631999850273132, 0.7728000283241272, 0.7605000138282776, 0.7473000288009644, 0.7336000204086304, 0.7415000200271606, 0.7580000162124634, 0.7922999858856201, 0.767300009727478, 0.8037999868392944, 0.7633000016212463]","[1.383056879043579, 1.0823460817337036, 1.3448399305343628, 0.9841662049293518, 0.8576452136039734, 0.8122293949127197, 0.8610857129096985, 0.8072041273117065, 0.7122290730476379, 0.6769887804985046, 0.657074511051178, 0.6928489804267883, 0.7589119076728821, 0.8107984066009521, 0.7571973204612732, 0.7054130434989929, 0.6131136417388916, 0.709553062915802, 0.5920175313949585, 0.7080281972885132]",0.763300002,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,0,TRUE
NPHW,16955,1,2,2,FALSE,FALSE,"[1, 1, 1, 1, 0, 1, 1, 2, 1, 2, -1, 0, 1, 0, 1, 1, 3, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [32, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.46799999475479126, 0.5909000039100647, 0.6881999969482422, 0.6707000136375427, 0.7245000004768372, 0.7156999707221985, 0.7457000017166138, 0.7475000023841858, 0.7480000257492065, 0.7684000134468079, 0.7940999865531921, 0.7886999845504761, 0.7555999755859375, 0.8235999941825867, 0.8133999705314636, 0.777899980545044, 0.8051000237464905, 0.8120999932289124, 0.7745000123977661, 0.8503000140190125]","[1.7020281553268433, 1.170940637588501, 0.8904206156730652, 0.9850437641143799, 0.806006669998169, 0.8354701399803162, 0.7366878390312195, 0.7377285957336426, 0.7303748726844788, 0.6709613800048828, 0.5945976376533508, 0.6266181468963623, 0.7370076775550842, 0.5203557014465332, 0.5562139749526978, 0.7028802037239075, 0.6053138375282288, 0.568901002407074, 0.7309005856513977, 0.44812577962875366]",0.850300014,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,0,TRUE
YFMN,16955,1,2,2,FALSE,FALSE,"[1, 1, 0, 2, -1, 1, 1, 1, 1, 2, -1, 1, 1, 0, 1, 2, -1, 1, 5, 3, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.3921000063419342, 0.48010000586509705, 0.5853999853134155, 0.6039999723434448, 0.6312000155448914, 0.5658000111579895, 0.6560999751091003, 0.6028000116348267, 0.6787999868392944, 0.6820999979972839, 0.6161999702453613, 0.6018999814987183, 0.6371999979019165, 0.6775000095367432, 0.6819999814033508, 0.6899999976158142, 0.6488000154495239, 0.642799973487854, 0.5953999757766724, 0.7182999849319458]","[1.7328970432281494, 1.3830811977386475, 1.1669716835021973, 1.1016030311584473, 1.0150156021118164, 1.2256275415420532, 0.9675711989402771, 1.1125119924545288, 0.9230012893676758, 0.8900109529495239, 1.1002165079116821, 1.1707711219787598, 1.024627685546875, 0.914849042892456, 0.9096901416778564, 0.887413501739502, 1.0144381523132324, 1.0220814943313599, 1.1769315004348755, 0.799770712852478]",0.718299985,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,0,TRUE
VIZG,16955,1,2,2,FALSE,FALSE,"[1, 0, 1, 1, 2, 0, 1, 1, 1, 1, 0, 0, 2, -1, 1, 1, 3, 1, 5, 3, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.4975999891757965, 0.6280999779701233, 0.65829998254776, 0.6773999929428101, 0.7404999732971191, 0.7319999933242798, 0.745199978351593, 0.7598999738693237, 0.7354999780654907, 0.7980999946594238, 0.8105000257492065, 0.7915999889373779, 0.7322999835014343, 0.8187000155448914, 0.8299000263214111, 0.7943000197410583, 0.8271999955177307, 0.8003000020980835, 0.8306999802589417, 0.808899998664856]","[1.57349693775177, 1.0598976612091064, 0.9904447197914124, 0.9550374746322632, 0.7411503195762634, 0.8135628700256348, 0.7480540871620178, 0.7040027379989624, 0.7671424150466919, 0.5838513374328613, 0.5467204451560974, 0.6367606520652771, 0.8325626254081726, 0.5354675054550171, 0.4959423243999481, 0.6307276487350464, 0.5115344524383545, 0.619850754737854, 0.5012280344963074, 0.5868912935256958]",0.808899999,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,0,TRUE
DGQV,16955,1,2,2,FALSE,FALSE,"[1, 0, 0, 1, 2, 0, 1, 0, 1, 1, 3, 1, 2, -1, 1, 1, 2, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'CONV': [32, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5680999755859375, 0.5968999862670898, 0.6913999915122986, 0.7150999903678894, 0.5680000185966492, 0.7663000226020813, 0.7519999742507935, 0.7106999754905701, 0.788100004196167, 0.808899998664856, 0.7437000274658203, 0.8069999814033508, 0.7781000137329102, 0.8245000243186951, 0.7946000099182129, 0.7811999917030334, 0.8384000062942505, 0.8162999749183655, 0.8217999935150146, 0.7616000175476074]","[1.2580175399780273, 1.1964722871780396, 0.8822742104530334, 0.8328223824501038, 1.3795865774154663, 0.6811085939407349, 0.7033258080482483, 0.9376092553138733, 0.6192299723625183, 0.5740358829498291, 0.8135741353034973, 0.5768848061561584, 0.6537905335426331, 0.5229788422584534, 0.6225160360336304, 0.7443121671676636, 0.48557284474372864, 0.5969676971435547, 0.5796690583229065, 0.7828534245491028]",0.761600018,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,0,TRUE
DQTI,16955,1,2,2,FALSE,FALSE,"[1, 2, 0, 1, 3, 0, 1, 0, 0, 2, -1, 0, 1, 1, 0, 1, 1, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [256, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5960000157356262, 0.6611999869346619, 0.6485999822616577, 0.7185999751091003, 0.6287000179290771, 0.739799976348877, 0.7328000068664551, 0.7702000141143799, 0.7587000131607056, 0.7415000200271606, 0.7699999809265137, 0.7527999877929688, 0.7350000143051147, 0.711899995803833, 0.7702999711036682, 0.8116999864578247, 0.7857999801635742, 0.8127999901771545, 0.7741000056266785, 0.7803999781608582]","[1.1476463079452515, 0.9595153331756592, 1.0597667694091797, 0.8181613087654114, 1.1179639101028442, 0.7447653412818909, 0.7880126237869263, 0.6803943514823914, 0.7129337191581726, 0.7701893448829651, 0.6786830425262451, 0.7539936304092407, 0.8099549412727356, 0.9309384822845459, 0.7230246067047119, 0.5686476826667786, 0.6698229908943176, 0.5632835626602173, 0.7026131749153137, 0.6746834516525269]",0.780399978,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,0,TRUE
LDEU,16955,1,2,2,FALSE,FALSE,"[1, 1, 1, 2, -1, 0, 1, 3, 0, 1, 0, 1, 1, 1, 0, 1, 2, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'CONV': [32, 5]}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.4706000089645386, 0.5631999969482422, 0.38530001044273376, 0.5685999989509583, 0.6092000007629395, 0.6133999824523926, 0.7347999811172485, 0.7210999727249146, 0.6901000142097473, 0.7508999705314636, 0.6025999784469604, 0.6281999945640564, 0.6647999882698059, 0.7922999858856201, 0.6744999885559082, 0.7657999992370605, 0.7800999879837036, 0.7864000201225281, 0.6687999963760376, 0.7541000247001648]","[1.521246075630188, 1.2785139083862305, 2.102168321609497, 1.3102391958236694, 1.1381585597991943, 1.2050457000732422, 0.7654725909233093, 0.8267685770988464, 0.9105871319770813, 0.728342592716217, 1.3193109035491943, 1.2987515926361084, 1.0938905477523804, 0.6163293719291687, 1.1718769073486328, 0.7133845090866089, 0.6717233061790466, 0.6509106159210205, 1.1968154907226562, 0.8136036396026611]",0.754100025,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,0,TRUE
NZFX,16955,1,2,2,FALSE,FALSE,"[1, 0, 0, 1, 3, 0, 1, 0, 1, 1, 2, 1, 2, -1, 0, 1, 2, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [256, 3]}, {'CONV': [32, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5498999953269958, 0.3921999931335449, 0.6758999824523926, 0.7044000029563904, 0.7408999800682068, 0.7599999904632568, 0.7623999714851379, 0.6833999752998352, 0.7675999999046326, 0.8094000220298767, 0.7731000185012817, 0.8234000205993652, 0.7803000211715698, 0.8274000287055969, 0.8044999837875366, 0.8120999932289124, 0.6966000199317932, 0.8203999996185303, 0.7807999849319458, 0.7828999757766724]","[1.2741857767105103, 2.285332679748535, 0.9309872984886169, 0.843795895576477, 0.7459761500358582, 0.678047239780426, 0.672393262386322, 0.9460160136222839, 0.6929746866226196, 0.5584247708320618, 0.6623889803886414, 0.505058228969574, 0.6792575716972351, 0.5050995349884033, 0.6177158355712891, 0.5682621002197266, 1.0957266092300415, 0.5309892296791077, 0.7244266271591187, 0.6995998024940491]",0.782899976,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,0,TRUE
EOPS,16955,1,2,2,FALSE,FALSE,"[1, 3, 1, 1, 0, 0, 1, 1, 1, 2, -1, 0, 1, 2, 0, 2, -1, 1, 5, 3, 0]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [32, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.4708000123500824, 0.6093999743461609, 0.6541000008583069, 0.654699981212616, 0.6960999965667725, 0.6660000085830688, 0.7192000150680542, 0.6995000243186951, 0.7113999724388123, 0.7192999720573425, 0.6822999715805054, 0.7050999999046326, 0.7760999798774719, 0.76419997215271, 0.7667999863624573, 0.7706000208854675, 0.7742999792098999, 0.7681999802589417, 0.7473000288009644, 0.765999972820282]","[1.450626015663147, 1.0867563486099243, 0.9710341691970825, 0.9601273536682129, 0.8721452355384827, 0.9875217080116272, 0.8051641583442688, 0.881544828414917, 0.8254117369651794, 0.8404683470726013, 0.9582787156105042, 0.8875443339347839, 0.6538152694702148, 0.6802345514297485, 0.6925650835037231, 0.6782297492027283, 0.6617245674133301, 0.6805140376091003, 0.7342365384101868, 0.672476589679718]",0.765999973,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,0,TRUE
JBZL,16955,1,2,2,FALSE,FALSE,"[1, 1, 1, 1, 2, 0, 1, 1, 1, 2, -1, 0, 1, 3, 0, 2, -1, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5722000002861023, 0.5986999869346619, 0.5424000024795532, 0.7228999733924866, 0.724399983882904, 0.63919997215271, 0.734000027179718, 0.7677000164985657, 0.7396000027656555, 0.7032999992370605, 0.7426999807357788, 0.7788000106811523, 0.7904000282287598, 0.7656999826431274, 0.7821000218391418, 0.7680000066757202, 0.8202000260353088, 0.819599986076355, 0.7942000031471252, 0.8427000045776367]","[1.1845853328704834, 1.1800267696380615, 1.3218947649002075, 0.7973930239677429, 0.7795022130012512, 1.0664582252502441, 0.7749413847923279, 0.6650208234786987, 0.7615892291069031, 0.8912250995635986, 0.7368565797805786, 0.6402227282524109, 0.6131656765937805, 0.6586499214172363, 0.6355552673339844, 0.6982737183570862, 0.5133015513420105, 0.5257449746131897, 0.5975969433784485, 0.46724942326545715]",0.842700005,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,0,TRUE
