ID,Seed,Execution,Generation,GenCreation,isChild,isMutant,Integer_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,Was_invalid,arch_status,Penalization,Trained_Completely
XQAEI[M][M][M][M][M][M],,4,12,12,TRUE,TRUE,"[1, 0, 1, 2, -1, 1, 1, 0, 0, 2, -1, 1, 1, 1, 0, 2, -1, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MPAR,GA,20,"[0.39399999380111694, 0.40939998626708984, 0.40549999475479126, 0.4805000126361847, 0.40790000557899475, 0.5311999917030334, 0.5033000111579895, 0.5720000267028809, 0.6126000285148621, 0.41350001096725464, 0.6065999865531921, 0.5328999757766724, 0.6154000163078308, 0.6294000148773193, 0.5407000184059143, 0.527899980545044, 0.5903000235557556, 0.5357000231742859, 0.5918999910354614, 0.5831000208854675]","[1.6094486713409424, 1.597064733505249, 1.6501635313034058, 1.4460500478744507, 1.7305662631988525, 1.279348611831665, 1.3528478145599365, 1.1996082067489624, 1.076810598373413, 1.6811954975128174, 1.0948106050491333, 1.2625795602798462, 1.0924345254898071, 1.0425198078155518, 1.312422752380371, 1.3712469339370728, 1.1521263122558594, 1.3063805103302002, 1.1190078258514404, 1.235437273979187]",0.583100021,,,,,,,,,"[1, 0, 0, 2, -1, 1, 1, 0, 0, 2, -1, 1, 1, 1, 0, 2, -1, 0, 5, 1, 0]",0,0,1,0,98,0,240,,0.408333333,FALSE,WORST,0,TRUE
OIOX[M][M][M][M][M][M][M][M],,4,13,13,TRUE,TRUE,"[1, 0, 1, 2, -1, 1, 1, 0, 1, 2, -1, 1, 1, 0, 0, 1, 0, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MPAR,GA,20,"[0.3930000066757202, 0.428600013256073, 0.4456999897956848, 0.6055999994277954, 0.5856999754905701, 0.5232999920845032, 0.5587000250816345, 0.5746999979019165, 0.6276999711990356, 0.631600022315979, 0.5670999884605408, 0.6590999960899353, 0.5745000243186951, 0.6886000037193298, 0.6410999894142151, 0.6067000031471252, 0.6966000199317932, 0.6284000277519226, 0.6452999711036682, 0.6507999897003174]","[1.7163829803466797, 1.6614421606063843, 1.5662299394607544, 1.1165074110031128, 1.1916433572769165, 1.4283373355865479, 1.3463194370269775, 1.2906092405319214, 1.0564996004104614, 1.035393476486206, 1.3526570796966553, 0.9741678833961487, 1.2128006219863892, 0.8795759677886963, 1.0459526777267456, 1.1607204675674438, 0.8608970642089844, 1.0429571866989136, 1.0025434494018555, 1.0289099216461182]",0.65079999,,,,,,,,,"[1, 0, 1, 2, -1, 1, 1, 3, 1, 2, -1, 1, 1, 0, 0, 1, 0, 0, 5, 1, 0]",0,0,1,0,111,0,260,,0.426923077,FALSE,WORST,0,TRUE
OIOX[M][M][M][M][M][M][M][M][M][M],,4,17,17,TRUE,TRUE,"[1, 0, 1, 2, -1, 1, 1, 0, 0, 2, -1, 1, 1, 0, 0, 1, 0, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MPAR,GA,20,"[0.451200008392334, 0.4819999933242798, 0.44589999318122864, 0.5925999879837036, 0.526199996471405, 0.6165000200271606, 0.5187000036239624, 0.616599977016449, 0.5633000135421753, 0.6184999942779541, 0.6295999884605408, 0.49790000915527344, 0.5982000231742859, 0.6062999963760376, 0.6559000015258789, 0.6322000026702881, 0.6492000222206116, 0.6313999891281128, 0.5622000098228455, 0.6226000189781189]","[1.4915590286254883, 1.418506383895874, 1.5639384984970093, 1.1274151802062988, 1.4082610607147217, 1.0649335384368896, 1.4149441719055176, 1.0610389709472656, 1.2679580450057983, 1.0612643957138062, 1.036407470703125, 1.5511207580566406, 1.117631435394287, 1.1133252382278442, 0.9664331078529358, 1.0315583944320679, 0.9877331256866455, 1.037909984588623, 1.2810451984405518, 1.0812309980392456]",0.622600019,,,,,,,,,"[1, 0, 1, 2, -1, 1, 1, 0, 1, 2, -1, 1, 1, 0, 0, 1, 0, 0, 5, 1, 0]",0,0,1,0,154,0,340,,0.452941176,FALSE,WORST,0,TRUE
OIOX[M][M][M][M][M][M][M][M][M][M][M][M][M],,4,21,21,TRUE,TRUE,"[1, 0, 1, 2, -1, 1, 1, 0, 0, 2, -1, 0, 1, 0, 0, 1, 0, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MPAR,GA,20,"[0.42649999260902405, 0.5015000104904175, 0.4505999982357025, 0.5042999982833862, 0.5562999844551086, 0.5985000133514404, 0.6446999907493591, 0.6531000137329102, 0.6215999722480774, 0.5235999822616577, 0.5709999799728394, 0.6822999715805054, 0.6276999711990356, 0.5113999843597412, 0.583299994468689, 0.6674000024795532, 0.5866000056266785, 0.6730999946594238, 0.6531999707221985, 0.6887999773025513]","[1.5049147605895996, 1.392592430114746, 1.5449787378311157, 1.5422234535217285, 1.240620493888855, 1.13743257522583, 1.0047416687011719, 1.0221836566925049, 1.0925616025924683, 1.6354790925979614, 1.2407811880111694, 0.8933768272399902, 1.0587239265441895, 1.7042845487594604, 1.235364556312561, 0.9530302882194519, 1.262026309967041, 0.9461530447006226, 0.9855054616928101, 0.9069706797599792]",0.688799977,,,,,,,,,"[1, 0, 1, 2, -1, 1, 1, 0, 0, 2, -1, 1, 1, 0, 0, 1, 0, 0, 5, 1, 0]",0,0,1,0,191,0,420,,0.454761905,FALSE,WORST,0,TRUE
OIOX[M][M][M][M][M][M][M][M][M][M][M][M][M][M][M][M],,4,24,24,TRUE,TRUE,"[1, 0, 1, 2, -1, 1, 1, 1, 0, 2, -1, 0, 1, 0, 0, 1, 0, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MPAR,GA,20,"[0.38420000672340393, 0.34290000796318054, 0.4366999864578247, 0.5949000120162964, 0.5406000018119812, 0.6194000244140625, 0.5925999879837036, 0.6100000143051147, 0.5913000106811523, 0.6013000011444092, 0.7037000060081482, 0.5619999766349792, 0.6873999834060669, 0.7027000188827515, 0.6184999942779541, 0.6700999736785889, 0.6567999720573425, 0.6367999911308289, 0.7064999938011169, 0.7378000020980835]","[1.8039100170135498, 2.08817195892334, 1.7108699083328247, 1.1675673723220825, 1.3686811923980713, 1.0927040576934814, 1.1753848791122437, 1.1512084007263184, 1.1878348588943481, 1.1731626987457275, 0.8477187752723694, 1.3994158506393433, 0.9196249842643738, 0.8377975821495056, 1.1163674592971802, 0.978089451789856, 1.0281223058700562, 1.0909227132797241, 0.849540114402771, 0.7422770261764526]",0.737800002,,,,,,,,,"[1, 0, 1, 2, -1, 1, 1, 0, 0, 2, -1, 0, 1, 0, 0, 1, 0, 0, 5, 1, 0]",0,0,1,0,221,0,480,,0.460416667,FALSE,WORST,0,TRUE
KRBOP[M],,5,1,1,TRUE,TRUE,"[1, 0, 0, 2, -1, 1, 1, 2, 0, 1, 1, 0, 2, -1, 1, 1, 3, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MPAR,GA,20,"[0.5260999798774719, 0.5685999989509583, 0.5388000011444092, 0.6662999987602234, 0.6111999750137329, 0.6796000003814697, 0.5175999999046326, 0.7437999844551086, 0.6238999962806702, 0.7103999853134155, 0.7019000053405762, 0.7569000124931335, 0.652899980545044, 0.7368999719619751, 0.7376000285148621, 0.7376000285148621, 0.7677000164985657, 0.6718999743461609, 0.741599977016449, 0.7303000092506409]","[1.309462070465088, 1.1717582941055298, 1.370258092880249, 0.9560793042182922, 1.1393636465072632, 0.8898702263832092, 1.72316312789917, 0.7479720115661621, 1.1310466527938843, 0.838567852973938, 0.8744113445281982, 0.6983632445335388, 1.12315034866333, 0.7707156538963318, 0.7547167539596558, 0.783277690410614, 0.6826030015945435, 1.063051462173462, 0.7550820112228394, 0.7961958646774292]",0.730300009,,,,,,,,,"[1, 0, 0, 2, -1, 1, 1, 2, 0, 1, 1, 0, 2, -1, 1, 1, 3, 0, 5, 1, 0]",0,0,0,0,4,0,20,,0.2,FALSE,WORST,0,TRUE
KRBOP[M],,5,2,2,TRUE,TRUE,"[1, 0, 1, 2, -1, 1, 1, 2, 0, 1, 1, 0, 2, -1, 1, 1, 3, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MPAR,GA,20,"[0.34369999170303345, 0.6007999777793884, 0.5688999891281128, 0.6557000279426575, 0.6940000057220459, 0.6725999712944031, 0.6173999905586243, 0.6583999991416931, 0.6255000233650208, 0.6895999908447266, 0.6980999708175659, 0.7354999780654907, 0.6861000061035156, 0.6840999722480774, 0.7224000096321106, 0.6944000124931335, 0.7251999974250793, 0.711899995803833, 0.7903000116348267, 0.7156999707221985]","[1.8983145952224731, 1.0968809127807617, 1.217665195465088, 0.9625958800315857, 0.8590822219848633, 0.9248353242874146, 1.1672723293304443, 0.9864604473114014, 1.0809820890426636, 0.8669378757476807, 0.8875113129615784, 0.7576082348823547, 0.8998659253120422, 0.9968869090080261, 0.8045639991760254, 0.9272388815879822, 0.8032414317131042, 0.8475397229194641, 0.6262894868850708, 0.8508517742156982]",0.715699971,,,,,,,,,"[1, 0, 0, 2, -1, 1, 1, 2, 0, 1, 1, 0, 2, -1, 1, 1, 3, 0, 5, 1, 0]",0,0,1,0,12,0,40,,0.3,FALSE,WORST,0,TRUE
KRBOP[M][M],,5,4,4,TRUE,TRUE,"[1, 0, 0, 2, -1, 1, 1, 2, 0, 1, 1, 0, 2, -1, 1, 1, 0, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MPAR,GA,20,"[0.4142000079154968, 0.4855000078678131, 0.5648999810218811, 0.6298999786376953, 0.5922999978065491, 0.6704999804496765, 0.6416000127792358, 0.70660001039505, 0.673799991607666, 0.6327000260353088, 0.7253000140190125, 0.7254999876022339, 0.6812000274658203, 0.6139000058174133, 0.7391999959945679, 0.6984999775886536, 0.7544000148773193, 0.707099974155426, 0.6407999992370605, 0.7475000023841858]","[1.6791428327560425, 1.544379711151123, 1.2080241441726685, 1.0546820163726807, 1.2250168323516846, 0.9659809470176697, 1.0201910734176636, 0.8263259530067444, 0.9545620083808899, 1.1225194931030273, 0.797562837600708, 0.7826731204986572, 0.943848729133606, 1.1565020084381104, 0.7621994614601135, 0.8817809820175171, 0.7090114951133728, 0.8596206307411194, 1.0629329681396484, 0.738826334476471]",0.747500002,,,,,,,,,"[1, 0, 0, 2, -1, 1, 1, 2, 0, 1, 1, 0, 2, -1, 1, 1, 3, 0, 5, 1, 0]",0,0,1,0,29,0,80,,0.3625,FALSE,WORST,0,TRUE
KRBOP[M][M][M],,5,5,5,TRUE,TRUE,"[1, 0, 1, 2, -1, 1, 1, 2, 0, 1, 1, 0, 2, -1, 1, 1, 0, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MPAR,GA,20,"[0.436599999666214, 0.5613999962806702, 0.5877000093460083, 0.5501000285148621, 0.5662999749183655, 0.6358000040054321, 0.5770999789237976, 0.6394000053405762, 0.5976999998092651, 0.6607000231742859, 0.6729000210762024, 0.6399999856948853, 0.6984000205993652, 0.6553999781608582, 0.7080000042915344, 0.7192000150680542, 0.7318999767303467, 0.756600022315979, 0.6916999816894531, 0.5708000063896179]","[1.5325868129730225, 1.181984305381775, 1.146357774734497, 1.3494974374771118, 1.2733062505722046, 1.0491859912872314, 1.2468005418777466, 1.023254632949829, 1.2615832090377808, 0.9904734492301941, 0.9584460854530334, 1.0226472616195679, 0.8917216658592224, 1.0150692462921143, 0.8358728289604187, 0.7961212396621704, 0.7741979956626892, 0.7061112523078918, 0.9198776483535767, 1.412931203842163]",0.570800006,,,,,,,,,"[1, 0, 1, 2, -1, 1, 1, 2, 0, 1, 1, 0, 2, -1, 1, 1, 3, 0, 5, 1, 0]",0,0,1,0,43,0,100,,0.43,FALSE,WORST,0,TRUE
KRBOP[M][M][M][M][M],,5,8,8,TRUE,TRUE,"[1, 0, 1, 2, -1, 1, 1, 2, 1, 1, 1, 0, 2, -1, 1, 1, 0, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MPAR,GA,20,"[0.47999998927116394, 0.5178999900817871, 0.5170999765396118, 0.5209000110626221, 0.47130000591278076, 0.6769000291824341, 0.6509000062942505, 0.6330999732017517, 0.6730999946594238, 0.71670001745224, 0.7214000225067139, 0.6646000146865845, 0.6952000260353088, 0.7576000094413757, 0.7055000066757202, 0.7390000224113464, 0.7480000257492065, 0.7170000076293945, 0.7484999895095825, 0.7024000287055969]","[1.4068207740783691, 1.3342293500900269, 1.3850101232528687, 1.3881168365478516, 1.6212409734725952, 0.9036449193954468, 0.9916791915893555, 1.083665370941162, 0.931918740272522, 0.8168048858642578, 0.8108447790145874, 0.9930687546730042, 0.9019900560379028, 0.7078529000282288, 0.8549217581748962, 0.7602289319038391, 0.7239822149276733, 0.8058154582977295, 0.7452505230903625, 0.9144005179405212]",0.702400029,,,,,,,,,"[1, 0, 0, 2, -1, 1, 1, 2, 0, 1, 1, 0, 2, -1, 1, 1, 0, 0, 5, 1, 0]",0,0,2,0,74,0,160,,0.4625,FALSE,WORST,0,TRUE
AWECY[M][M][M][M],,5,9,9,TRUE,TRUE,"[1, 0, 0, 2, -1, 0, 1, 3, 1, 1, 0, 0, 2, -1, 0, 1, 1, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MPAR,GA,20,"[0.5162000060081482, 0.5755000114440918, 0.42480000853538513, 0.6575000286102295, 0.7116000056266785, 0.6725999712944031, 0.6523000001907349, 0.7245000004768372, 0.7458999752998352, 0.7617999911308289, 0.7626000046730042, 0.6640999913215637, 0.7454000115394592, 0.7271000146865845, 0.675599992275238, 0.7197999954223633, 0.7760000228881836, 0.728600025177002, 0.7610999941825867, 0.7809000015258789]","[1.3939228057861328, 1.2190932035446167, 1.870963454246521, 1.0037965774536133, 0.8325709700584412, 0.950264573097229, 1.0384646654129028, 0.8008624315261841, 0.7391886115074158, 0.6778303980827332, 0.6801886558532715, 1.0045335292816162, 0.7295002341270447, 0.7878867387771606, 1.0582778453826904, 0.8591195344924927, 0.6470820903778076, 0.8130065202713013, 0.6960796117782593, 0.6412395238876343]",0.780900002,,,,,,,,,"[1, 3, 0, 2, -1, 0, 1, 2, 1, 1, 0, 0, 2, -1, 1, 1, 1, 0, 5, 1, 0]",0,0,3,0,87,0,180,,0.483333333,FALSE,WORST,0,TRUE
AWECY[M][M][M][M],,5,10,10,TRUE,TRUE,"[1, 0, 0, 2, -1, 1, 1, 2, 1, 1, 0, 0, 2, -1, 1, 1, 1, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MPAR,GA,20,"[0.4564000070095062, 0.522599995136261, 0.5999000072479248, 0.6018999814987183, 0.6581000089645386, 0.6492999792098999, 0.6624000072479248, 0.6608999967575073, 0.6746000051498413, 0.7044000029563904, 0.6482999920845032, 0.6769999861717224, 0.7027000188827515, 0.6966999769210815, 0.6952999830245972, 0.7246000170707703, 0.7149999737739563, 0.7110999822616577, 0.7235000133514404, 0.7060999870300293]","[1.5582183599472046, 1.371776819229126, 1.1547573804855347, 1.1259541511535645, 0.9734600782394409, 0.973397970199585, 0.9903572201728821, 0.9494935274124146, 0.9265834093093872, 0.8469513654708862, 1.052374243736267, 0.9266753196716309, 0.8447351455688477, 0.8732700347900391, 0.888548731803894, 0.8242900371551514, 0.8480640649795532, 0.819963276386261, 0.8110610246658325, 0.834603488445282]",0.706099987,,,,,,,,,"[1, 3, 0, 2, -1, 0, 1, 2, 1, 1, 0, 0, 2, -1, 1, 1, 1, 0, 5, 1, 0]",0,0,2,0,100,0,200,,0.5,FALSE,WORST,0,TRUE
AWECY[M][M][M][M][M][M][M],,5,14,14,TRUE,TRUE,"[1, 0, 1, 2, -1, 1, 1, 3, 1, 1, 0, 0, 2, -1, 0, 1, 1, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MPAR,GA,20,"[0.41280001401901245, 0.5297999978065491, 0.47099998593330383, 0.5943999886512756, 0.6520000100135803, 0.5683000087738037, 0.6973999738693237, 0.6434000134468079, 0.6506999731063843, 0.6287999749183655, 0.6362000107765198, 0.7032999992370605, 0.6740000247955322, 0.7233999967575073, 0.6962000131607056, 0.7652000188827515, 0.7616999745368958, 0.7281000018119812, 0.6804999709129333, 0.7146000266075134]","[1.6572712659835815, 1.3996962308883667, 1.8431085348129272, 1.1496539115905762, 1.012818455696106, 1.2177634239196777, 0.8922104239463806, 1.0588855743408203, 1.0358246564865112, 1.1479800939559937, 1.1433813571929932, 0.8685345649719238, 1.003021240234375, 0.7817464470863342, 0.92264324426651, 0.6806607842445374, 0.6751518845558167, 0.8038694858551025, 1.0311616659164429, 0.8501371145248413]",0.714600027,,,,,,,,,"[1, 0, 1, 2, -1, 0, 1, 3, 1, 1, 0, 0, 2, -1, 0, 1, 1, 0, 5, 1, 0]",0,0,1,0,140,0,280,,0.5,FALSE,WORST,0,TRUE
AWECY[M][M][M][M][M][M][M][M],,5,16,16,TRUE,TRUE,"[1, 0, 0, 2, -1, 1, 1, 0, 1, 1, 0, 0, 2, -1, 1, 1, 1, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MPAR,GA,20,"[0.4383000135421753, 0.564300000667572, 0.5353000164031982, 0.5300999879837036, 0.6201000213623047, 0.531499981880188, 0.5716999769210815, 0.6589000225067139, 0.6643999814987183, 0.6258000135421753, 0.682200014591217, 0.6471999883651733, 0.652400016784668, 0.6625999808311462, 0.5769000053405762, 0.6600000262260437, 0.6923999786376953, 0.6456000208854675, 0.6535000205039978, 0.7093999981880188]","[1.6204861402511597, 1.2124661207199097, 1.2903329133987427, 1.3196260929107666, 1.0606781244277954, 1.3174196481704712, 1.202345848083496, 0.9669703841209412, 0.9470010995864868, 1.0729271173477173, 0.8852283954620361, 1.0224990844726562, 1.036691427230835, 0.9700062274932861, 1.3487969636917114, 0.9836060404777527, 0.8878762722015381, 1.0206663608551025, 0.9913035035133362, 0.8286674618721008]",0.709399998,,,,,,,,,"[1, 0, 0, 2, -1, 1, 1, 3, 1, 1, 0, 0, 2, -1, 0, 1, 1, 0, 5, 1, 0]",0,0,2,0,163,0,320,,0.509375,FALSE,WORST,0,TRUE
AWECY[M][M][M][M][M][M][M][M][M],,5,17,17,TRUE,TRUE,"[1, 0, 0, 2, -1, 1, 1, 0, 0, 1, 0, 0, 2, -1, 1, 1, 1, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MPAR,GA,20,"[0.5015000104904175, 0.4763000011444092, 0.5328999757766724, 0.5217000246047974, 0.551800012588501, 0.63919997215271, 0.6309999823570251, 0.6255000233650208, 0.5770000219345093, 0.5878000259399414, 0.6499999761581421, 0.6935999989509583, 0.6445000171661377, 0.6488999724388123, 0.6610999703407288, 0.7041000127792358, 0.6798999905586243, 0.6868000030517578, 0.7039999961853027, 0.6710000038146973]","[1.366040587425232, 1.488462209701538, 1.3104286193847656, 1.3728889226913452, 1.2800706624984741, 1.014058232307434, 1.044769048690796, 1.0592906475067139, 1.1968947649002075, 1.2012224197387695, 0.9946200251579285, 0.8602438569068909, 1.010859489440918, 1.0549585819244385, 0.9454478621482849, 0.844488263130188, 0.9286168813705444, 0.8948403596878052, 0.8545323014259338, 0.9462197422981262]",0.671000004,,,,,,,,,"[1, 0, 0, 2, -1, 1, 1, 0, 1, 1, 0, 0, 2, -1, 1, 1, 1, 0, 5, 1, 0]",0,0,1,0,174,0,340,,0.511764706,FALSE,WORST,0,TRUE
AWECY[M][M][M][M][M][M][M][M][M][M],,5,18,18,TRUE,TRUE,"[1, 0, 0, 2, -1, 1, 1, 1, 0, 1, 0, 0, 2, -1, 1, 1, 1, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MPAR,GA,20,"[0.5299999713897705, 0.5302000045776367, 0.580299973487854, 0.6032000184059143, 0.5821999907493591, 0.5009999871253967, 0.6577000021934509, 0.7077999711036682, 0.6559000015258789, 0.6934000253677368, 0.5591999888420105, 0.6450999975204468, 0.6916999816894531, 0.6518999934196472, 0.7013000249862671, 0.7062000036239624, 0.6305000185966492, 0.6685000061988831, 0.732200026512146, 0.6047000288963318]","[1.3007028102874756, 1.322209358215332, 1.1740150451660156, 1.1099112033843994, 1.1857550144195557, 1.5402823686599731, 1.0020009279251099, 0.8367277383804321, 1.0040823221206665, 0.8655452132225037, 1.2751296758651733, 1.0290851593017578, 0.8883051872253418, 1.0095398426055908, 0.8624402284622192, 0.8400803804397583, 1.1219146251678467, 0.9874677658081055, 0.7608601450920105, 1.2000681161880493]",0.604700029,,,,,,,,,"[1, 0, 0, 2, -1, 1, 1, 0, 0, 1, 0, 0, 2, -1, 1, 1, 1, 0, 5, 1, 0]",0,0,1,0,183,0,360,,0.508333333,FALSE,WORST,0,TRUE
AWECY[M][M][M][M][M][M][M][M][M][M][M],,5,21,21,TRUE,TRUE,"[1, 0, 1, 2, -1, 1, 1, 0, 0, 1, 0, 0, 2, -1, 1, 1, 1, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MPAR,GA,20,"[0.4657999873161316, 0.4138000011444092, 0.4634999930858612, 0.5947999954223633, 0.42340001463890076, 0.4986000061035156, 0.6384000182151794, 0.5860000252723694, 0.6037999987602234, 0.6071000099182129, 0.6477000117301941, 0.646399974822998, 0.593999981880188, 0.5573999881744385, 0.6703000068664551, 0.6800000071525574, 0.6251999735832214, 0.7049999833106995, 0.7329999804496765, 0.7085000276565552]","[1.469942331314087, 1.8256101608276367, 1.7010730504989624, 1.1433920860290527, 2.1301136016845703, 1.4818542003631592, 1.0095652341842651, 1.1840856075286865, 1.1228981018066406, 1.1593682765960693, 0.9990465641021729, 0.9937291741371155, 1.17916738986969, 1.5487706661224365, 0.9245609641075134, 0.9084222912788391, 1.0812056064605713, 0.8214002847671509, 0.7549709677696228, 0.8243094682693481]",0.708500028,,,,,,,,,"[1, 0, 0, 2, -1, 1, 1, 0, 0, 1, 0, 0, 2, -1, 1, 1, 1, 0, 5, 1, 0]",0,0,1,0,216,0,420,,0.514285714,FALSE,WORST,0,TRUE
